date,open,high,low,close,volume
1/24/2025 8:15,105230,105560.67,105175.27,105546.62,268.33305
1/24/2025 8:30,105546.61,105650,105332.5,105343.17,334.91648
1/24/2025 8:45,105343.16,105592,105260,105500.76,178.38689
1/24/2025 9:00,105500.76,105520.66,105381.91,105472.83,225.38874
1/24/2025 9:15,105472.84,105759,105463.43,105611.99,196.18647
1/24/2025 9:30,105611.99,105625.08,105207.1,105297.1,241.94738
1/24/2025 9:45,105297.09,105297.09,105053.8,105146.67,189.60311
1/24/2025 10:00,105146.67,105325.08,105051.46,105220.02,116.72346
1/24/2025 10:15,105220.02,105286.56,105058.79,105270,120.59928
1/24/2025 10:30,105270.01,105428,105193.49,105362.39,278.49694
1/24/2025 10:45,105362.4,105419.67,105110.09,105416.75,156.07776
1/24/2025 11:00,105416.75,105476.91,105326.88,105375.67,127.66102
1/24/2025 11:15,105375.67,105527.69,105374.9,105374.9,100.46653
1/24/2025 11:30,105374.91,105376.01,105214.15,105237.79,123.83033
1/24/2025 11:45,105237.78,105474.29,105229.2,105420.1,164.76444
1/24/2025 12:00,105420.11,105586.29,105183.65,105257.98,177.2192
1/24/2025 12:15,105257.98,105416.99,105236.67,105316.54,178.06606
1/24/2025 12:30,105316.54,105455.33,105300,105384.79,134.19012
1/24/2025 12:45,105384.79,105535.49,105384.79,105526.58,137.93957
1/24/2025 13:00,105526.58,105793.61,105196.73,105259.35,245.58474
1/24/2025 13:15,105259.35,105370.99,104982.03,105279.97,198.92708
1/24/2025 13:30,105279.98,105290,104993.5,105064.81,136.98647
1/24/2025 13:45,105064.8,105279.77,104996,105118.07,171.11241
1/24/2025 14:00,105118.06,105237.15,104880,105010.18,184.47628
1/24/2025 14:15,105010.18,105322.23,105010.18,105266.02,186.05016
1/24/2025 14:30,105266.01,106222,104669.17,106222,1097.02725
1/24/2025 14:45,106221.99,106321.66,105552.14,105758,742.79122
1/24/2025 15:00,105758,105946.73,105505.9,105552.97,294.19537
1/24/2025 15:15,105552.97,105990.5,105259.49,105665.03,498.65483
1/24/2025 15:30,105665.03,105972.9,105420,105640.31,307.66798
1/24/2025 15:45,105640.32,105968.99,105588,105859.98,231.42629
1/24/2025 16:00,105859.99,106126.06,105720.87,105957.27,380.97663
1/24/2025 16:15,105957.27,106125.4,105828.04,105989.41,388.10029
1/24/2025 16:30,105989.41,106174.99,105860.86,105988.97,249.73634
1/24/2025 16:45,105988.41,106129.33,105589,105645.89,413.70262
1/24/2025 17:00,105645.88,106019.78,105612,105963.97,293.64879
1/24/2025 17:15,105963.97,106498.41,105959.9,106478.23,401.34335
1/24/2025 17:30,106478.22,106498.2,106224.13,106320,220.62428
1/24/2025 17:45,106320,106699.99,106258.65,106458.46,456.91392
1/24/2025 18:00,106458.47,106987.58,106426.12,106644,668.23708
1/24/2025 18:15,106644,107120,106644,106917.98,528.18154
1/24/2025 18:30,106917.99,106983.29,106591.21,106641.54,225.01159
1/24/2025 18:45,106641.54,106655.18,106056.95,106327.72,333.70586
1/24/2025 19:00,106327.31,106606.01,105875.4,106105.61,335.89555
1/24/2025 19:15,106105.61,106454.99,106105.6,106369.85,144.75464
1/24/2025 19:30,106369.85,106434.21,105882.68,105910.48,199.95641
1/24/2025 19:45,105910.29,105910.29,105687,105760.94,242.58143
1/24/2025 20:00,105760.93,105781,105599.52,105668,200.34
1/24/2025 20:15,105668.01,105668.01,105100.69,105205.11,347.82107
1/24/2025 20:30,105205.12,105298.4,104819.12,105033.8,460.40352
1/24/2025 20:45,105032.73,105404.45,104736.84,104859.11,333.00512
1/24/2025 21:00,104859.4,105252.91,104859.4,105094.66,279.69486
1/24/2025 21:15,105094.67,105391.47,105028.74,105289.33,178.29934
1/24/2025 21:30,105289.33,105382.88,105030.51,105146.56,146.90823
1/24/2025 21:45,105146.56,105292.29,105061.12,105124.61,144.08116
1/24/2025 22:00,105124.61,105477,105045,105201.07,202.89643
1/24/2025 22:15,105201.07,105306.41,104950.01,104971.97,115.22097
1/24/2025 22:30,104971.96,105218.97,104971.96,105218.97,114.53604
1/24/2025 22:45,105218.97,105229.9,104706.08,104777.25,107.63801
1/24/2025 23:00,104777.25,104925.2,104461.53,104572.28,350.52699
1/24/2025 23:15,104572.29,104687.54,104456.89,104580.16,114.09849
1/24/2025 23:30,104580.15,104760.24,104488.42,104713.21,92.68252
1/24/2025 23:45,104713.22,104872.16,104680,104870.5,107.27727
1/25/2025 0:00,104870.51,104870.51,104508.51,104527.83,159.3796
1/25/2025 0:15,104527.82,104800,104507.99,104623.93,196.83549
1/25/2025 0:30,104623.93,104748,104456.89,104578.83,204.60963
1/25/2025 0:45,104578.84,104636.73,104361.89,104419.59,211.60083
1/25/2025 1:00,104419.58,104640,104380.15,104549.07,171.229
1/25/2025 1:15,104549.08,104751.18,104517.35,104712.12,106.65164
1/25/2025 1:30,104712.12,104815.01,104672.41,104772.41,92.82334
1/25/2025 1:45,104772.42,104800.01,104678.62,104738,79.25964
1/25/2025 2:00,104738.01,104738.01,104550,104699.53,62.32722
1/25/2025 2:15,104699.53,104830.27,104608,104668.22,59.55567
1/25/2025 2:30,104668.22,104741.45,104580,104595.15,53.99408
1/25/2025 2:45,104595.15,104652.3,104473.67,104559.54,91.09029
1/25/2025 3:00,104559.54,104617.99,104467.45,104525.4,93.28962
1/25/2025 3:15,104525.4,104760.37,104461,104696.7,75.2343
1/25/2025 3:30,104696.7,104996.47,104696.7,104867.03,149.46292
1/25/2025 3:45,104867.03,105280.82,104841.32,105202.4,222.51512
1/25/2025 4:00,105202.4,105202.4,104981.33,105008.88,91.24924
1/25/2025 4:15,105008.89,105008.89,104844.82,104905.12,66.29473
1/25/2025 4:30,104905.11,104905.13,104776.65,104829.99,93.56542
1/25/2025 4:45,104830,104870.2,104620,104648,81.10678
1/25/2025 5:00,104647.99,104701.18,104384.65,104476.65,99.39883
1/25/2025 5:15,104476.66,104639.84,104380.85,104623.16,66.51488
1/25/2025 5:30,104623.16,104671.01,104500,104554,62.01815
1/25/2025 5:45,104554,104569.4,104236.95,104365.97,140.29117
1/25/2025 6:00,104365.96,104480,104289.71,104440.22,87.88787
1/25/2025 6:15,104440.21,104464.51,104216.81,104367.8,136.33477
1/25/2025 6:30,104367.81,104386.09,104246.01,104358.61,134.55693
1/25/2025 6:45,104358.6,104358.6,104234.18,104308,106.08787
1/25/2025 7:00,104308,104471.5,104287.24,104453.22,85.47126
1/25/2025 7:15,104452.8,104523.25,104383.7,104448.23,62.75322
1/25/2025 7:30,104448.23,104499.5,104370.68,104387.99,33.86375
1/25/2025 7:45,104388,104447.17,104369.99,104385.98,59.80965
1/25/2025 8:00,104385.99,104450.12,104301.09,104436,99.38696
1/25/2025 8:15,104435.99,104497.54,104308,104340.04,74.2039
1/25/2025 8:30,104340.04,104340.65,104135.71,104305.59,123.93792
1/25/2025 8:45,104305.6,104358.11,104241.37,104341.98,62.65592
1/25/2025 9:00,104341.99,104401.15,104276.41,104279.3,98.02304
1/25/2025 9:15,104279.3,104432.99,104279.3,104300,41.56331
1/25/2025 9:30,104300.01,104450.48,104286.71,104413.79,71.91843
1/25/2025 9:45,104413.8,104428,104313.65,104366.63,50.95166
1/25/2025 10:00,104366.62,104458.34,104106.09,104315.81,151.04538
1/25/2025 10:15,104315.81,104398.18,104211.36,104272.6,75.86816
1/25/2025 10:30,104272.6,104453.41,104272.6,104445.98,54.60484
1/25/2025 10:45,104445.98,104661.04,104428,104540,86.15003
1/25/2025 11:00,104540,104618.25,104500,104500,84.58848
1/25/2025 11:15,104500.01,104500.01,104391.27,104446.2,54.20205
1/25/2025 11:30,104446.2,104529.24,104431.14,104527.09,41.05105
1/25/2025 11:45,104527.1,104700.01,104527.09,104670.99,84.44577
1/25/2025 12:00,104670.99,104676.33,104509.49,104574.18,66.07627
1/25/2025 12:15,104574.18,104637.42,104456,104456,47.28882
1/25/2025 12:30,104456.01,104691.69,104456,104641.25,55.71917
1/25/2025 12:45,104641.24,104792,104607.96,104753.07,89.78675
1/25/2025 13:00,104753.08,104861.35,104682.15,104819.99,169.95965
1/25/2025 13:15,104820,104868,104715.01,104725.61,123.03479
1/25/2025 13:30,104725.6,104799.63,104708.49,104753.99,52.72151
1/25/2025 13:45,104754,104789.79,104629.31,104717.04,49.91859
1/25/2025 14:00,104717.05,104721.99,104541.5,104568.65,66.50313
1/25/2025 14:15,104568.66,104648,104555.51,104606.48,56.61157
1/25/2025 14:30,104606.48,104644,104473.16,104547.99,57.09459
1/25/2025 14:45,104548,104620.26,104489.63,104600.01,88.69908
1/25/2025 15:00,104600,104968.75,104594.01,104923.11,177.35107
1/25/2025 15:15,104923.12,105111.11,104801.73,104929.53,200.36545
1/25/2025 15:30,104929.52,105031.98,104788.64,104819.38,98.84104
1/25/2025 15:45,104819.37,104921.38,104751.46,104897.79,64.14514
1/25/2025 16:00,104897.79,104989.49,104827.25,104915.4,81.22727
1/25/2025 16:15,104915.41,104960.01,104726.29,104786.48,91.51445
1/25/2025 16:30,104786.49,104815.99,104599.39,104638,152.5453
1/25/2025 16:45,104637.99,104741.76,104591.67,104654.9,99.10955
1/25/2025 17:00,104654.91,104691.44,104548.09,104610.53,89.72253
1/25/2025 17:15,104610.53,104850.01,104449.75,104780.01,220.54701
1/25/2025 17:30,104780.01,104809.92,104568.11,104619.1,127.3961
1/25/2025 17:45,104619.1,104934.39,104563.35,104899.71,108.69151
1/25/2025 18:00,104899.72,105094.08,104871.99,104871.99,129.79264
1/25/2025 18:15,104871.99,105076.92,104843.25,105038.08,142.52325
1/25/2025 18:30,105038.08,105286.52,104968.19,104981.49,151.27306
1/25/2025 18:45,104981.49,105072.1,104917.11,104983.49,62.66354
1/25/2025 19:00,104983.5,105186.64,104983.49,105076.01,146.18513
1/25/2025 19:15,105076.02,105187.5,104987.06,105002.91,114.88529
1/25/2025 19:30,105002.95,105050.46,104972.94,105002.4,53.71531
1/25/2025 19:45,105002.41,105071.17,104909.09,105055.16,59.78581
1/25/2025 20:00,105055.16,105173.9,105031.31,105125.85,44.55882
1/25/2025 20:15,105125.85,105200,105050.23,105086.95,55.85488
1/25/2025 20:30,105086.95,105170,104976.01,105057.4,63.15688
1/25/2025 20:45,105057.4,105116,104965.7,104965.71,52.86042
1/25/2025 21:00,104965.71,105000,104866.66,104920.82,119.20946
1/25/2025 21:15,104920.83,104991.3,104899.53,104973.55,52.9466
1/25/2025 21:30,104973.56,104995.16,104891.73,104959.96,53.97558
1/25/2025 21:45,104959.97,105123.5,104898.96,105102.84,165.30535
1/25/2025 22:00,105102.84,105250,105072.29,105081.16,92.87856
1/25/2025 22:15,105081.17,105121.82,105030.06,105030.07,43.38589
1/25/2025 22:30,105030.06,105172.8,105004.53,105065.07,52.1941
1/25/2025 22:45,105065.07,105127.16,105046.63,105077.54,32.68908
1/25/2025 23:00,105077.54,105134.9,104860,104973.75,92.31449
1/25/2025 23:15,104973.76,105000,104952.29,104978.97,37.68773
1/25/2025 23:30,104978.96,104978.97,104889.52,104892.45,30.62215
1/25/2025 23:45,104892.46,104905.5,104696,104746.85,91.3296
1/26/2025 0:00,104746.86,104841.84,104699,104741.62,95.724
1/26/2025 0:15,104741.62,104800.48,104637.55,104664.36,88.1189
1/26/2025 0:30,104664.36,104720,104546.8,104648.76,117.73316
1/26/2025 0:45,104648.77,104736,104515.44,104599.96,77.7696
1/26/2025 1:00,104599.95,104651.97,104503.7,104602.75,141.59592
1/26/2025 1:15,104602.75,104701.58,104584.04,104701.57,71.64311
1/26/2025 1:30,104701.57,104772,104618.9,104624.74,50.50463
1/26/2025 1:45,104624.75,104669.64,104552,104621.37,44.16058
1/26/2025 2:00,104621.37,104621.38,104520.03,104599.06,60.97162
1/26/2025 2:15,104599.05,104700,104583.05,104699.99,37.64012
1/26/2025 2:30,104699.99,104718.16,104576,104641.63,48.67928
1/26/2025 2:45,104641.64,104696.25,104568,104696.25,27.61529
1/26/2025 3:00,104696.25,104808,104696.24,104781.11,51.40633
1/26/2025 3:15,104781.11,104844.83,104749.74,104786.64,44.83216
1/26/2025 3:30,104786.64,105100,104777.89,105084.13,193.06717
1/26/2025 3:45,105084.13,105273.24,105007.27,105062.42,164.14555
1/26/2025 4:00,105062.41,105148.24,104978.82,105097.35,119.83294
1/26/2025 4:15,105097.35,105500,105064.9,105380,199.58608
1/26/2025 4:30,105380,105392.74,105169.38,105193.06,88.61871
1/26/2025 4:45,105193.06,105244.15,105115.76,105174.27,64.06011
1/26/2025 5:00,105174.28,105200,105062.13,105138.36,80.35235
1/26/2025 5:15,105138.37,105189.66,105023,105055.14,82.17884
1/26/2025 5:30,105055.13,105096.67,105013.6,105096.67,64.92381
1/26/2025 5:45,105096.66,105190,105094.12,105094.12,77.18682
1/26/2025 6:00,105094.13,105118.78,105035.08,105087.61,50.97098
1/26/2025 6:15,105087.61,105099.99,105037.52,105055.8,51.85329
1/26/2025 6:30,105055.81,105073,104959.2,104971.99,87.72787
1/26/2025 6:45,104971.99,105036.02,104971.99,104990.75,53.29857
1/26/2025 7:00,104990.75,105028,104965.01,104965.01,38.71306
1/26/2025 7:15,104965.01,105100,104950,105013.7,89.56295
1/26/2025 7:30,105013.69,105050,104960,105008.53,55.19627
1/26/2025 7:45,105008.54,105038.03,104987.54,104998.35,24.88444
1/26/2025 8:00,104998.36,105221.36,104890.56,105085.67,148.56823
1/26/2025 8:15,105085.68,105137.45,104985.73,104985.73,39.02479
1/26/2025 8:30,104985.74,105000.19,104863.31,104988.8,53.22321
1/26/2025 8:45,104988.8,105125.59,104958.65,105030.4,42.68601
1/26/2025 9:00,105030.4,105030.41,104908.9,104958.86,42.31502
1/26/2025 9:15,104958.85,105000.39,104800,104856.08,59.25973
1/26/2025 9:30,104856.08,104856.09,104444.01,104629.16,430.08217
1/26/2025 9:45,104629.15,104681.46,104539.61,104630.03,89.58031
1/26/2025 10:00,104630.02,104699.99,104622.21,104687.51,59.22451
1/26/2025 10:15,104687.51,104687.99,104522.69,104621.9,52.45257
1/26/2025 10:30,104621.9,104700,104500,104500.01,80.50751
1/26/2025 10:45,104500.01,104722.9,104500,104715.29,60.41897
1/26/2025 11:00,104715.29,104814.81,104683.67,104799.99,50.58145
1/26/2025 11:15,104800,104847.69,104679.91,104700,50.25478
1/26/2025 11:30,104700,104801.21,104662.05,104751.38,42.19182
1/26/2025 11:45,104751.38,104837.88,104678.59,104818.69,40.19578
1/26/2025 12:00,104818.68,104818.69,104720,104720.01,32.25331
1/26/2025 12:15,104720.01,104782.97,104703.58,104761.49,55.4935
1/26/2025 12:30,104761.5,104761.5,104713.8,104715.52,28.47206
1/26/2025 12:45,104715.53,104890,104715.52,104890,78.25929
1/26/2025 13:00,104890,105126.11,104858.57,104992.62,336.7311
1/26/2025 13:15,104992.62,105026.45,104838.43,104922.99,66.59407
1/26/2025 13:30,104922.99,105049.34,104880.81,104929.23,66.75098
1/26/2025 13:45,104929.23,104961.74,104848.72,104961.73,53.55681
1/26/2025 14:00,104961.74,104961.75,104804,104834.57,65.43838
1/26/2025 14:15,104834.58,104896,104804,104844.82,34.80076
1/26/2025 14:30,104844.82,104960.35,104843.97,104958.91,33.96201
1/26/2025 14:45,104958.91,105003.54,104899.99,104944,79.05202
1/26/2025 15:00,104944,105033.32,104887.7,104992.62,43.83355
1/26/2025 15:15,104992.61,105093.22,104992.61,105010.01,61.56288
1/26/2025 15:30,105010.01,105075.75,104961.02,104981.69,71.30806
1/26/2025 15:45,104981.69,105025.6,104967.01,104967.01,28.88921
1/26/2025 16:00,104967.02,105022.07,104907.55,104907.55,45.75823
1/26/2025 16:15,104907.55,104973.79,104896,104952.32,38.30559
1/26/2025 16:30,104952.32,105024.32,104952.32,105016.65,35.28878
1/26/2025 16:45,105016.65,105040.64,104938,104938.02,46.61511
1/26/2025 17:00,104938.01,104999.99,104912.53,104999.99,53.26086
1/26/2025 17:15,104999.98,105023.24,104950,104950,38.62968
1/26/2025 17:30,104950,105050,104946.47,104970.24,40.38013
1/26/2025 17:45,104970.24,105050,104945.11,104945.11,50.11097
1/26/2025 18:00,104945.12,105161.75,104906.89,105086.17,147.50208
1/26/2025 18:15,105086.18,105260.36,105086.17,105194.02,133.40343
1/26/2025 18:30,105194.01,105256.38,105156,105156.01,41.58364
1/26/2025 18:45,105156,105175.11,105090,105175.11,32.61032
1/26/2025 19:00,105175.11,105240,105099.62,105099.62,38.58855
1/26/2025 19:15,105099.63,105121.89,105052.53,105080.01,43.56337
1/26/2025 19:30,105080.01,105156,105040,105087.08,37.86621
1/26/2025 19:45,105087.07,105115.64,105071.86,105081.63,42.96807
1/26/2025 20:00,105081.64,105081.64,104960,105010.04,52.61414
1/26/2025 20:15,105010.03,105200,105010.03,105180.75,41.69724
1/26/2025 20:30,105180.75,105180.76,105050,105050.01,35.56508
1/26/2025 20:45,105050,105100,104918.52,104949.99,76.732
1/26/2025 21:00,104949.99,104950,104709.6,104744.19,147.1291
1/26/2025 21:15,104744.18,105006,104744.18,104895.19,79.51141
1/26/2025 21:30,104895.19,104917.42,104796,104803.65,52.37958
1/26/2025 21:45,104803.65,104803.66,104552.48,104557.19,113.97705
1/26/2025 22:00,104557.19,104676.82,104324.32,104427.54,237.39493
1/26/2025 22:15,104427.53,104557.45,104380,104527.82,78.99036
1/26/2025 22:30,104527.82,104715.52,104527.81,104711,71.79669
1/26/2025 22:45,104711,104730.98,104300.01,104330.22,111.4339
1/26/2025 23:00,104330.21,104330.21,103288,103349.66,946.49015
1/26/2025 23:15,103349.67,103360,102678,103136.42,1099.10102
1/26/2025 23:30,103136.42,103136.42,102742.18,102963.88,360.6581
1/26/2025 23:45,102963.88,103100,102520.44,102620,418.52725
1/27/2025 0:00,102620.01,103260,102313.12,102987.28,690.01303
1/27/2025 0:15,102987.28,103044.78,102744.42,102840.03,272.50887
1/27/2025 0:30,102840.03,102902,102500,102500.01,328.63427
1/27/2025 0:45,102500.01,102537.06,101600,101728,1109.38024
1/27/2025 1:00,101728,102085.04,101168.8,101434.01,1052.98359
1/27/2025 1:15,101434.01,101934,101228,101665.93,512.99385
1/27/2025 1:30,101665.92,101976.19,101511.07,101712.64,342.25546
1/27/2025 1:45,101712.64,101784.21,101300.03,101308.29,462.35472
1/27/2025 2:00,101308.29,101563.68,100835.25,101560,999.95053
1/27/2025 2:15,101559.99,101688,101200,101328.5,394.06222
1/27/2025 2:30,101328.5,101362.31,101000,101210,522.63345
1/27/2025 2:45,101210,101226.12,100856.86,101000,401.38531
1/27/2025 3:00,100999.99,101451,100720.53,101425.56,563.93142
1/27/2025 3:15,101425.55,101858.19,101350.66,101816.79,364.34119
1/27/2025 3:30,101816.79,101816.79,101360.94,101491.82,208.06841
1/27/2025 3:45,101491.82,101524,101300,101395.64,128.39063
1/27/2025 4:00,101395.64,101399.99,100950,101038.38,330.40383
1/27/2025 4:15,101038.38,101150,100600,100923,495.276
1/27/2025 4:30,100923,101000.59,100477,100597.51,771.0047
1/27/2025 4:45,100597.51,100597.51,100227.01,100410.04,412.40362
1/27/2025 5:00,100410.04,100690.99,100360,100581.6,327.81033
1/27/2025 5:15,100581.59,100732,100293.86,100459.99,284.69507
1/27/2025 5:30,100460,100524,100024.19,100301.69,653.62668
1/27/2025 5:45,100301.7,100420,99713.37,100374.08,1363.60105
1/27/2025 6:00,100374.07,100491.99,100166.5,100261.03,460.8506
1/27/2025 6:15,100261.03,100261.03,99736.12,99980.01,864.31854
1/27/2025 6:30,99980.02,99980.02,99010.09,99110,1258.52716
1/27/2025 6:45,99110,99398.11,98721,98956.32,1249.89856
1/27/2025 7:00,98956.31,99239,98846.15,98977.21,499.70542
1/27/2025 7:15,98977.21,99045.29,97777.77,97808.1,1678.46695
1/27/2025 7:30,97808.1,99232.26,97792,99158.54,1431.67678
1/27/2025 7:45,99158.55,99415.92,98900,99048.02,569.3689
1/27/2025 8:00,99048.01,99208.54,98700,99150.63,546.32872
1/27/2025 8:15,99150.64,99367.73,98885.66,99143.5,504.03514
1/27/2025 8:30,99143.5,99143.5,98700,98819.72,435.75402
1/27/2025 8:45,98819.71,99068.88,98757.6,99043.77,354.36963
1/27/2025 9:00,99043.78,99486.14,98942.85,99300.46,466.25032
1/27/2025 9:15,99300.45,99533.33,98806,98817.7,391.19462
1/27/2025 9:30,98817.71,99362.31,98800,99166.37,351.51489
1/27/2025 9:45,99166.37,99436.11,99092,99424.38,360.90597
1/27/2025 10:00,99424.37,99454.76,99128.01,99144.51,253.60134
1/27/2025 10:15,99144.51,99322.59,98962.51,99108.01,278.77852
1/27/2025 10:30,99108.01,99153.99,98624.01,98786.15,614.70135
1/27/2025 10:45,98786.16,99050,98263.49,98392.74,646.5964
1/27/2025 11:00,98392.74,98936,98324.01,98712.79,630.95401
1/27/2025 11:15,98712.8,99131.42,98600,99057.06,441.51411
1/27/2025 11:30,99057.05,99362.03,98894.84,98962.36,298.86777
1/27/2025 11:45,98962.35,99053.38,98761.12,98761.13,215.02238
1/27/2025 12:00,98761.12,99250,98714.28,99037.03,324.71279
1/27/2025 12:15,99037.03,99163.48,98917.01,99098.01,221.94587
1/27/2025 12:30,99098,99768.56,99016.16,99761.99,416.07764
1/27/2025 12:45,99761.99,100910.27,99646.01,100619.68,1202.12817
1/27/2025 13:00,100619.68,101650.01,100316.44,101628.22,1248.48637
1/27/2025 13:15,101628.21,101666.66,100617.83,100882.99,1140.23927
1/27/2025 13:30,100882.99,101244.63,100696,100842.53,537.39857
1/27/2025 13:45,100842.53,100959.46,100000,100483.99,809.57374
1/27/2025 14:00,100483.98,100588.2,100105.54,100139.96,312.81249
1/27/2025 14:15,100139.95,100830.9,100139.95,100765.4,311.42128
1/27/2025 14:30,100765.41,101428,100416,101224,1269.73973
1/27/2025 14:45,101224.01,102317.94,101135.02,101920.89,1218.58124
1/27/2025 15:00,101920.88,102118.49,101502.06,101523.45,852.91895
1/27/2025 15:15,101523.46,101940,100852,101658.99,633.68688
1/27/2025 15:30,101658.98,101830.9,101299.79,101341.19,579.24915
1/27/2025 15:45,101341.19,101559.41,101100,101112.03,267.10246
1/27/2025 16:00,101112.03,101250.56,100850.43,101045.58,464.62869
1/27/2025 16:15,101045.58,101164,100564,100829.22,403.12713
1/27/2025 16:30,100829.17,100829.17,99566.25,99976.07,1014.31832
1/27/2025 16:45,99976.06,100275.08,99582,99744,456.99128
1/27/2025 17:00,99744,100050.02,99248.26,99585.87,472.68416
1/27/2025 17:15,99585.88,99660,99049.98,99575.13,425.31806
1/27/2025 17:30,99575.12,99980.08,99381.57,99585.99,421.1133
1/27/2025 17:45,99586,99805.45,99142.46,99150.01,433.54417
1/27/2025 18:00,99150.01,99584,99049.94,99488.68,359.33684
1/27/2025 18:15,99488.68,99753.89,99146.36,99171.43,273.82127
1/27/2025 18:30,99171.44,99545.42,99072.28,99168.35,226.1341
1/27/2025 18:45,99168.35,99399.17,98864,99180,687.67812
1/27/2025 19:00,99180,99693.96,99175.03,99195.99,438.8415
1/27/2025 19:15,99196,99779,99184.94,99690,304.65231
1/27/2025 19:30,99690.04,99952,99564.19,99733.99,196.92432
1/27/2025 19:45,99733.99,99743.92,99400.71,99700.02,294.48416
1/27/2025 20:00,99700.01,99935.82,99606.46,99756.01,240.68928
1/27/2025 20:15,99756.01,100412.18,99668.02,100351.68,238.0216
1/27/2025 20:30,100351.99,100952.48,100351.99,100944.51,329.50068
1/27/2025 20:45,100944.51,101750.4,100932.23,101386.5,729.39012
1/27/2025 21:00,101386.11,102405,101324.63,102295.12,751.72851
1/27/2025 21:15,102295.12,102370.07,101567,101672.55,534.84553
1/27/2025 21:30,101672.54,101724.53,100954,101123.99,340.25227
1/27/2025 21:45,101124,101503.17,101120,101349.67,200.74971
1/27/2025 22:00,101349.67,101677.51,101349.67,101520.28,128.92423
1/27/2025 22:15,101520.28,101592,101277.77,101474,132.29888
1/27/2025 22:30,101474,101717.24,101421.36,101708.12,142.756
1/27/2025 22:45,101708.12,101961.09,101604,101637.18,144.23167
1/27/2025 23:00,101637.18,102123.25,101637.18,101993.52,207.83566
1/27/2025 23:15,101993.52,102107.33,101700.21,101739.95,202.78857
1/27/2025 23:30,101739.96,102039.26,101734.4,101764.05,228.60329
1/27/2025 23:45,101764.05,102183.21,101764.05,102082.83,189.9352
1/28/2025 0:00,102082.83,102892,102067.8,102458.67,545.7842
1/28/2025 0:15,102458.94,102535.99,102172.83,102191,202.02104
1/28/2025 0:30,102190.99,102350.7,102027.21,102288.11,220.18851
1/28/2025 0:45,102288.1,102339.76,101777,101856.01,217.97625
1/28/2025 1:00,101856,101900.04,101629.62,101853.09,148.64449
1/28/2025 1:15,101853.1,102000,101466,101475.05,191.14104
1/28/2025 1:30,101475.04,101728.21,101466,101578.01,253.22137
1/28/2025 1:45,101578,101844.35,101382.66,101382.67,225.88343
1/28/2025 2:00,101382.66,101590.38,101334.55,101515.99,174.33114
1/28/2025 2:15,101515.99,102104,101477.6,101975.84,326.0125
1/28/2025 2:30,101975.84,102320.88,101848.89,102290.25,144.52217
1/28/2025 2:45,102290.25,102436.79,102161.07,102402.01,175.1486
1/28/2025 3:00,102402.01,102443.93,102026.02,102350.91,210.53528
1/28/2025 3:15,102350.9,102459.31,102242.42,102353.14,155.04431
1/28/2025 3:30,102353.15,102606.07,102285.48,102601.99,184.04943
1/28/2025 3:45,102606.03,102880,102545.45,102636.32,295.73261
1/28/2025 4:00,102636.32,102862.77,102600,102800,135.82502
1/28/2025 4:15,102800,103022.3,102663.61,103013.79,201.35833
1/28/2025 4:30,103013.78,103371.24,103001.71,103117.73,357.71927
1/28/2025 4:45,103117.72,103133.63,102899.9,102901.45,147.40816
1/28/2025 5:00,102901.45,103168.36,102901.45,102973.53,182.9104
1/28/2025 5:15,102973.52,103092.81,102812.9,103035.99,153.83675
1/28/2025 5:30,103036,103283.33,102988.14,103221.81,148.13094
1/28/2025 5:45,103221.81,103339.61,102911.2,103014.59,115.4496
1/28/2025 6:00,103014.6,103200,102910.53,102950.83,116.26305
1/28/2025 6:15,102950.83,102980,102757.17,102849.98,105.81965
1/28/2025 6:30,102849.99,102911.51,102599.2,102676.97,131.75948
1/28/2025 6:45,102676.96,102872,102652,102744.38,110.25484
1/28/2025 7:00,102744.39,103065,102527.39,103025.84,166.46238
1/28/2025 7:15,103025.85,103320,103018.96,103272.66,186.97917
1/28/2025 7:30,103272.66,103343.65,102857.83,102857.83,200.06821
1/28/2025 7:45,102857.84,102924,102616.23,102789.72,194.21221
1/28/2025 8:00,102789.72,102913.69,102607.34,102833.51,135.76035
1/28/2025 8:15,102833.52,103028.53,102760.22,102832.99,107.41131
1/28/2025 8:30,102832.99,102878.79,102637.75,102843.1,93.295
1/28/2025 8:45,102843.1,102878.79,102707.35,102851.23,91.57973
1/28/2025 9:00,102851.23,102965.28,102752.01,102834.17,106.65644
1/28/2025 9:15,102834.17,102856.39,102393.94,102474.87,202.11389
1/28/2025 9:30,102474.87,102800,102444.11,102628.78,174.80443
1/28/2025 9:45,102628.78,102962.66,102539.24,102955.99,184.82725
1/28/2025 10:00,102955.99,102989,102821.71,102972.93,94.44232
1/28/2025 10:15,102972.94,103181.82,102953.89,102953.89,167.91308
1/28/2025 10:30,102953.9,103000,102705.83,102714.65,117.4671
1/28/2025 10:45,102714.64,102760.51,102600.79,102745.36,101.16574
1/28/2025 11:00,102745.37,102934.7,102700.5,102874.21,106.22949
1/28/2025 11:15,102874.21,102943.07,102641.87,102693.47,109.20491
1/28/2025 11:30,102693.48,102739.42,102564.77,102701.53,107.62185
1/28/2025 11:45,102701.53,102870,102701.53,102762.01,151.10925
1/28/2025 12:00,102762.02,102988.6,102712.61,102872.82,142.79551
1/28/2025 12:15,102872.82,102901.11,102620,102683.79,117.85937
1/28/2025 12:30,102683.8,102727.89,102476.63,102655.49,150.42529
