Datetime,Open,High,Low,Close,Volume
8/7/2024 5:15,57121.87,57182,56900,56990,418.31184
8/7/2024 5:30,56990,57176,56830.01,56830.01,400.19186
8/7/2024 5:45,56830.01,56888,56704,56796.01,330.46775
8/7/2024 6:00,56796.01,56996,56726.12,56813.68,293.16356
8/7/2024 6:15,56813.67,56922,56692.39,56874,445.01768
8/7/2024 6:30,56874,56975.55,56800,56862,163.67546
8/7/2024 6:45,56862,56880.01,56716.01,56838.57,192.62852
8/7/2024 7:00,56838.58,56924,56663.38,56668,242.26304
8/7/2024 7:15,56668,56751.86,56544.7,56720.36,269.07238
8/7/2024 7:30,56720.36,56846.02,56700,56806.66,145.3193
8/7/2024 7:45,56806.66,57091.57,56770.01,56920.91,559.08257
8/7/2024 8:00,56920.91,57077.78,56871.44,57046,227.81708
8/7/2024 8:15,57046,57142.84,56928.91,57115.99,438.96972
8/7/2024 8:30,57115.99,57204.63,57022.01,57030,359.63056
8/7/2024 8:45,57030,57448.9,57030,57348,470.54231
8/7/2024 9:00,57348,57669,57170.9,57348.27,920.76444
8/7/2024 9:15,57348.28,57575.47,57268.18,57446,379.52081
8/7/2024 9:30,57445.99,57658.94,57381.29,57525.85,395.88363
8/7/2024 9:45,57525.85,57559.75,57326.56,57350.01,319.4139
8/7/2024 10:00,57350.01,57516.66,57255.1,57447.99,218.28162
8/7/2024 10:15,57448,57558.62,57400,57526.26,191.49378
8/7/2024 10:30,57526.26,57736.05,57410,57421.01,364.47637
8/7/2024 10:45,57416.02,57500,57316.32,57323,398.50687
8/7/2024 11:00,57322.99,57372.01,57106.01,57322,656.32157
8/7/2024 11:15,57322,57330,57091.83,57113.01,413.03038
8/7/2024 11:30,57113.02,57175.11,56871.22,56948.01,479.15603
8/7/2024 11:45,56948,57081.49,56870.39,56963.38,367.51964
8/7/2024 12:00,56963.39,57055,56812,56968.59,393.29138
8/7/2024 12:15,56968.59,57328.47,56937.29,57122,571.59958
8/7/2024 12:30,57122,57269.77,56980.81,57078.99,399.65398
8/7/2024 12:45,57079,57341.38,57033.32,57292,409.05944
8/7/2024 13:00,57292,57448.15,57050.01,57119.99,407.98937
8/7/2024 13:15,57119.99,57244.45,57001.66,57244.45,238.04035
8/7/2024 13:30,57244.45,57479.6,57053.27,57124.01,734.7898
8/7/2024 13:45,57124,57155.98,56710.5,56834,770.16967
8/7/2024 14:00,56832.06,56988,56564,56714,636.89091
8/7/2024 14:15,56714,56769.86,56143.84,56215.89,1036.908
8/7/2024 14:30,56215.89,56307.42,55650,55932.01,1561.15929
8/7/2024 14:45,55932.01,56436.22,55875.26,56085.83,899.24742
8/7/2024 15:00,56085.83,56400,55941.5,56215.34,582.67363
8/7/2024 15:15,56215.59,56297.5,55971.42,56077.38,379.78655
8/7/2024 15:30,56077.38,56162.79,55829.99,55910.72,500.19882
8/7/2024 15:45,55910.72,56234.98,55768.5,56094.5,484.22324
8/7/2024 16:00,56094.51,56210.64,55881.96,56122.5,485.24513
8/7/2024 16:15,56122.51,56290.42,55928.29,56113.7,385.33724
8/7/2024 16:30,56113.69,56151.43,55972.3,56053.49,284.07751
8/7/2024 16:45,56053.48,56199.5,55800.03,56125.47,617.23972
8/7/2024 17:00,56125.48,56300,55800,55947.39,513.8545
8/7/2024 17:15,55947.4,56032.16,55435,55726.89,955.14474
8/7/2024 17:30,55726.9,55944,55703.54,55804.01,354.2466
8/7/2024 17:45,55804,55877.67,55450,55570.59,526.86691
8/7/2024 18:00,55570.59,55623.48,55179.31,55282.76,672.84315
8/7/2024 18:15,55282.76,55373.5,54925.92,55012.91,1103.34486
8/7/2024 18:30,55012.9,55056.9,54708.17,54782.11,1152.25603
8/7/2024 18:45,54782.12,54894,54676.35,54805.01,534.22077
8/7/2024 19:00,54805.01,55152.15,54760.44,55010.36,495.57972
8/7/2024 19:15,55010.36,55120.03,54877.38,54962.88,409.93906
8/7/2024 19:30,54962.89,55000,54711.42,54858.95,428.26615
8/7/2024 19:45,54858.95,55008.03,54682.36,54759.22,488.02513
8/7/2024 20:00,54760.97,55089,54671.99,54899.99,481.54138
8/7/2024 20:15,54899.99,55221.04,54805.97,55125.53,547.12182
8/7/2024 20:30,55125.53,55297.46,54921.55,55016.5,495.99728
8/7/2024 20:45,55016.5,55153.24,54643.02,55141.31,560.37278
8/7/2024 21:00,55141.31,55280.03,54954.54,54954.54,429.73806
8/7/2024 21:15,54954.54,55238.78,54868.95,55095.93,285.74934
8/7/2024 21:30,55095.93,55566.24,55095.93,55503.01,327.92514
8/7/2024 21:45,55503.01,55534.47,55269.93,55416,320.57656
8/7/2024 22:00,55416,55464.32,55015.14,55020,424.67605
8/7/2024 22:15,55020,55117.11,54558.62,54818,719.78931
8/7/2024 22:30,54818,55245.9,54785.99,55182,371.61576
8/7/2024 22:45,55181.99,55315,55120.97,55284.01,227.55956
8/7/2024 23:00,55284,55428.44,55218,55360,226.84542
8/7/2024 23:15,55360,55434.57,55140,55176,178.93214
8/7/2024 23:30,55176,55186.7,54926.97,55044.01,220.40998
8/7/2024 23:45,55044,55170.39,54983.29,55134.16,233.24092
8/8/2024 0:00,55133.76,55370.07,55075.51,55088.51,312.66765
8/8/2024 0:15,55088.52,55282.76,54892.3,54893.98,311.54366
8/8/2024 0:30,54893.99,55053.72,54730,55036.17,337.25908
8/8/2024 0:45,55036.17,55324.61,55020,55300,343.62182
8/8/2024 1:00,55300,55918,55270.35,55890.15,736.28884
8/8/2024 1:15,55890.15,55941.29,55593.6,55629.01,904.5312
8/8/2024 1:30,55629.02,57381.36,55604.4,57346.54,1248.4325
8/8/2024 1:45,57346.54,57368.05,56572.39,56868,1113.75627
8/8/2024 2:00,56868,57217.91,56822,57154.01,688.96357
8/8/2024 2:15,57154.01,57636.36,57135.26,57620.74,768.66338
8/8/2024 2:30,57620.75,57636.36,57250,57291.13,358.9351
8/8/2024 2:45,57291.13,57418.87,57216.03,57364,247.16127
8/8/2024 3:00,57364,57636.35,57359.82,57435.2,413.20736
8/8/2024 3:15,57435.21,57587,57370,57478.01,282.26304
8/8/2024 3:30,57478.01,57546.25,57235.29,57369.99,230.41735
8/8/2024 3:45,57370,57370,57046,57049.74,350.08979
8/8/2024 4:00,57049.74,57234.11,56838.94,57191.43,443.44385
8/8/2024 4:15,57191.43,57230,56977.89,56998.19,145.84061
8/8/2024 4:30,56998.19,57028,56828.2,56838.57,194.93556
8/8/2024 4:45,56836.85,56938.91,56670.47,56765.34,267.2097
8/8/2024 5:00,56765.35,56950,56714.52,56791.54,159.54741
8/8/2024 5:15,56791.54,56978.8,56791.54,56971.94,215.38197
8/8/2024 5:30,56971.94,57019.62,56810.27,56940.53,182.28842
8/8/2024 5:45,56940.53,57004.9,56869.23,56955.62,138.15977
8/8/2024 6:00,56955.62,56991.28,56794.35,56955.52,203.1312
8/8/2024 6:15,56955.51,57163.99,56932.41,57154.45,214.70458
8/8/2024 6:30,57154.46,57190,57051.35,57178,204.73492
8/8/2024 6:45,57178.01,57352.13,57082,57216,229.36075
8/8/2024 7:00,57216,57323,57122,57236.95,265.36323
8/8/2024 7:15,57236.95,57434.35,57227.12,57381.56,312.40749
8/8/2024 7:30,57381.56,57390.03,57207.52,57326.5,222.28257
8/8/2024 7:45,57326.5,57370.12,57150.25,57193.49,272.11009
8/8/2024 8:00,57193.48,57275.65,57100.69,57201.42,421.98839
8/8/2024 8:15,57201.42,57325.96,57178.78,57227.01,179.71008
8/8/2024 8:30,57227.02,57349.87,57200.98,57346.88,153.5831
8/8/2024 8:45,57346.87,57382.51,57203.4,57230,181.19619
8/8/2024 9:00,57230,57279.48,56978.52,57095.5,200.8387
8/8/2024 9:15,57095.49,57205.39,57078.45,57170,148.44088
8/8/2024 9:30,57169.99,57280.47,57139.66,57235.47,183.88322
8/8/2024 9:45,57235.47,57495,57235.28,57339.19,349.54085
8/8/2024 10:00,57339.2,57438.83,57197.43,57304.75,209.46718
8/8/2024 10:15,57304.76,57558,57274.42,57484.62,377.51801
8/8/2024 10:30,57484.63,57497.09,57375,57402.57,252.85393
8/8/2024 10:45,57402.57,57506.29,57345.15,57377.09,184.55035
8/8/2024 11:00,57377.1,57484.02,57281,57484.02,182.27203
8/8/2024 11:15,57484.37,57558,57413.52,57530.19,156.21973
8/8/2024 11:30,57530.2,57670.04,57252.11,57322.92,308.89005
8/8/2024 11:45,57322.92,57566.67,57288.78,57320.51,197.97546
8/8/2024 12:00,57320.51,57421,57211,57274.05,208.70124
8/8/2024 12:15,57274.05,57319.5,57000,57154.88,306.35426
8/8/2024 12:30,57154.88,58486.02,57149.16,58049.32,2720.99968
8/8/2024 12:45,58049.33,58130.5,57776.07,57924.62,790.84915
8/8/2024 13:00,57924.63,58014.85,57775.38,57983.15,407.4222
8/8/2024 13:15,57983.15,58255,57675.33,57809.81,651.60045
8/8/2024 13:30,57809.8,57865.49,57361.53,57361.54,1007.47855
8/8/2024 13:45,57361.54,57489.93,56700,57266.73,1076.85737
8/8/2024 14:00,57266.73,57552.92,57168.71,57515.37,461.79319
8/8/2024 14:15,57515.37,58254.99,57486.62,58178.64,830.18942
8/8/2024 14:30,58178.64,58514.99,58084.11,58299.45,944.9516
8/8/2024 14:45,58299.46,58998.98,58210.01,58922.25,1139.31346
8/8/2024 15:00,58922.25,59237.5,58723.87,58784.01,1219.02319
8/8/2024 15:15,58784.01,58999,58640,58852.35,567.67953
8/8/2024 15:30,58852.35,59443.62,58852.35,59148.69,1024.22264
8/8/2024 15:45,59148.69,59505,59088.69,59428.03,957.98802
8/8/2024 16:00,59428.03,59860,59354.45,59773.47,1314.71514
8/8/2024 16:15,59773.48,59863,59550.06,59601.52,801.97255
8/8/2024 16:30,59601.52,59677.52,59374.17,59432.98,545.35417
8/8/2024 16:45,59432.97,59644.69,59379.16,59568.56,781.00282
8/8/2024 17:00,59568.57,59641.72,59272.21,59562.36,423.9624
8/8/2024 17:15,59562.35,59854.53,59447.86,59776.75,364.79372
8/8/2024 17:30,59775.91,59821.12,59482.48,59517.77,243.84405
8/8/2024 17:45,59517.76,59631.58,59437.77,59469.88,175.13835
8/8/2024 18:00,59469.89,59498.34,59371.74,59443.36,221.4038
8/8/2024 18:15,59443.37,59620.66,59386.66,59561.26,180.55851
8/8/2024 18:30,59561.26,59696.44,59488.88,59494.82,161.32893
8/8/2024 18:45,59494.83,59506.07,59317.89,59328.09,218.42455
8/8/2024 19:00,59328.1,59674.88,59288,59636.18,296.10177
8/8/2024 19:15,59636.17,59819.6,59627.38,59627.67,361.40246
8/8/2024 19:30,59627.68,59783.5,59522,59736.07,259.87487
8/8/2024 19:45,59736.07,59761.82,59237.59,59414.51,399.69859
8/8/2024 20:00,59414.52,59515.79,59297.34,59434.54,209.75856
8/8/2024 20:15,59434.54,59666.7,59417.65,59620.46,122.80962
8/8/2024 20:30,59620.47,59683.5,59549.85,59600.1,127.34955
8/8/2024 20:45,59600.09,59636.99,59481.65,59506.29,156.88848
8/8/2024 21:00,59506.3,59722.34,59500,59693.73,168.51947
8/8/2024 21:15,59693.73,59713.7,59589.79,59648.55,128.74636
8/8/2024 21:30,59648.56,60682.89,59616.66,60510.05,1032.23265
8/8/2024 21:45,60511.93,61355.66,60344.52,61173.69,1191.18841
8/8/2024 22:00,61170.44,61260.83,60646.13,60708.47,923.10543
8/8/2024 22:15,60708.46,61098.82,60621.22,61000,579.52921
8/8/2024 22:30,61000,61318.6,60895.05,61138.52,722.83089
8/8/2024 22:45,61138.51,62530,61137.87,62332,2325.54184
8/8/2024 23:00,62332,62745.14,62084.8,62349.99,1353.20294
8/8/2024 23:15,62349.99,62381.9,61876.79,61958.56,970.8662
8/8/2024 23:30,61958.57,62086,61702.02,61958,770.28245
8/8/2024 23:45,61958.01,61958.01,61583.22,61685.99,494.04465
8/9/2024 0:00,61686,61744.37,61328.63,61517.09,720.53466
8/9/2024 0:15,61515.31,61630,61428.32,61548,379.99113
8/9/2024 0:30,61548,61680.5,61257.6,61359.9,472.15265
8/9/2024 0:45,61359.9,61429.9,61086.95,61214,460.74916
8/9/2024 1:00,61214.01,61226.26,60720,61139.01,779.90559
8/9/2024 1:15,61139,61305.73,61075.94,61241.84,331.87749
8/9/2024 1:30,61241.85,61550.08,61174.74,61400,476.65358
8/9/2024 1:45,61400.01,61457.08,61305.64,61400,178.12476
8/9/2024 2:00,61400,61461.03,61147.88,61310,299.52002
8/9/2024 2:15,61310.01,61353.99,61226.55,61279.49,175.277
8/9/2024 2:30,61279.48,61340,61163.42,61300.01,185.52226
8/9/2024 2:45,61300.01,61448.85,61235.5,61235.51,169.63396
8/9/2024 3:00,61235.51,61386.15,61235.5,61321.98,209.82833
8/9/2024 3:15,61321.99,61573.27,61314.04,61382.01,205.03623
8/9/2024 3:30,61382.01,61509.74,61171.86,61208.06,191.42672
8/9/2024 3:45,61208.07,61388.09,61208.06,61358.39,137.33659
8/9/2024 4:00,61358.39,61390.7,61201.47,61230.01,209.40033
8/9/2024 4:15,61230,61349,61002.93,61019.99,236.1698
8/9/2024 4:30,61019.99,61157.92,60888,60999.01,258.89743
8/9/2024 4:45,60999.01,61016.79,60720,60720.01,359.38697
8/9/2024 5:00,60720.01,60946.67,60588.63,60905.52,415.3232
8/9/2024 5:15,60905.52,60998,60827.5,60858,219.93606
8/9/2024 5:30,60858,60990.97,60852.09,60950.01,122.59258
8/9/2024 5:45,60950.01,60989,60883.99,60989,223.29763
8/9/2024 6:00,60988.99,61025,60860.43,60874.41,346.60652
8/9/2024 6:15,60874.4,60923.69,60771.54,60799.99,182.99014
8/9/2024 6:30,60800,61113.5,60734.87,61092.17,326.75659
8/9/2024 6:45,61092.18,61092.18,60872.23,60890.01,175.97414
8/9/2024 7:00,60890.01,61186.17,60855.89,61066.2,312.54342
8/9/2024 7:15,61066.2,61225,61017.37,61094,410.5714
8/9/2024 7:30,61094,61099.19,60837.61,60881.61,294.86453
8/9/2024 7:45,60881.62,60912,60750.52,60863.57,380.21839
8/9/2024 8:00,60863.58,60900,60600.34,60654.99,311.24688
8/9/2024 8:15,60655,60983.99,60611,60941.99,210.01633
8/9/2024 8:30,60942,61072.6,60941.99,60988,190.35616
8/9/2024 8:45,60987.99,61110.96,60987.99,61095.73,184.91118
8/9/2024 9:00,61095.73,61210.31,60965,60990.1,259.57102
8/9/2024 9:15,60990.11,61074.92,60884.89,60938,140.29809
8/9/2024 9:30,60938,60968.96,60751.97,60811.99,147.47428
8/9/2024 9:45,60811.99,60916.42,60718.21,60759.99,305.05561
8/9/2024 10:00,60760,60773.38,60606,60773.38,263.52709
8/9/2024 10:15,60773.37,60847.99,60170.16,60654.99,831.46797
8/9/2024 10:30,60654.99,60747.28,60238.5,60365.9,412.1947
8/9/2024 10:45,60365.9,60641.82,60365.89,60600.01,218.89096
8/9/2024 11:00,60600.01,60762.38,60575.95,60575.95,263.22544
8/9/2024 11:15,60575.95,60797.75,60449.67,60482.73,241.26697
8/9/2024 11:30,60482.73,60639,60362.29,60588.84,149.03085
8/9/2024 11:45,60588.84,60744,60588.84,60655.24,109.91734
8/9/2024 12:00,60655.25,60697.16,60539.19,60651.99,111.92801
8/9/2024 12:15,60652,60800,60382.49,60398.01,372.77546
8/9/2024 12:30,60398.02,60522,60236,60498.21,282.8592
8/9/2024 12:45,60498.22,60577.52,60330.78,60551.99,154.9564
8/9/2024 13:00,60551.99,60757.83,60356,60376,364.5601
8/9/2024 13:15,60376,60376,60180,60371.79,459.13451
8/9/2024 13:30,60371.8,60427.54,59800,59930.01,1168.47346
8/9/2024 13:45,59930.02,60528.56,59923.5,60450.01,871.70552
8/9/2024 14:00,60450.02,61115.11,60418,60806.13,1007.68155
8/9/2024 14:15,60806.14,60819.61,60304,60331.22,530.20932
8/9/2024 14:30,60332.02,60389.2,59535,59818.62,1327.74835
8/9/2024 14:45,59818.61,60563.75,59800,60341.07,653.81222
8/9/2024 15:00,60346.98,60587.24,60085.92,60199.01,564.12988
8/9/2024 15:15,60199,60415.41,60167.34,60247.18,219.18269
8/9/2024 15:30,60246.59,60352.35,59909.5,59957.86,314.49678
8/9/2024 15:45,59957.87,60058.76,59800,59810.23,352.72021
8/9/2024 16:00,59810.24,60000.01,59700,59915.29,325.38363
8/9/2024 16:15,59915.29,60284.5,59782.6,60050.71,414.36294
8/9/2024 16:30,60050.71,60247.7,60009.85,60141.16,242.32116
8/9/2024 16:45,60141.16,60450,60021.87,60432.65,376.24956
8/9/2024 17:00,60432.65,60552.08,60333.22,60551.25,269.04442
8/9/2024 17:15,60551.25,60747.53,60326.21,60422.73,276.58734
8/9/2024 17:30,60422.73,60695.94,60415.73,60488.66,222.76697
8/9/2024 17:45,60488.66,60488.66,60153.01,60197.5,269.72076
8/9/2024 18:00,60197.5,60317.39,60000.01,60074.29,195.49439
8/9/2024 18:15,60074.29,60155.02,59835.38,60058.01,286.94945
8/9/2024 18:30,60058.01,60263.78,60031.87,60218.44,173.79937
8/9/2024 18:45,60220.61,60368.42,60204.31,60314.23,124.48462
8/9/2024 19:00,60314.23,60466.19,60116,60424.78,136.19543
8/9/2024 19:15,60424.77,60569.89,60407.65,60539.46,131.02385
8/9/2024 19:30,60539.45,60695.95,60447.76,60491.01,180.81846
8/9/2024 19:45,60491,60750,60475.8,60681.42,169.40511
8/9/2024 20:00,60681.79,60856.11,60618.5,60809.96,146.37795
8/9/2024 20:15,60809.96,60986.03,60627.05,60748.64,173.60427
8/9/2024 20:30,60748.65,60895.07,60573.9,60595.5,191.99637
8/9/2024 20:45,60595.5,60799.72,60526.66,60745.96,157.73281
8/9/2024 21:00,60745.96,60745.96,59958.69,60165.02,617.64935
8/9/2024 21:15,60165.02,60295.15,59909.16,60194.99,363.39035
8/9/2024 21:30,60194.99,60277.77,60100,60199.18,150.11359
8/9/2024 21:45,60199.18,60866.65,60135.53,60732.01,434.15618
8/9/2024 22:00,60732,60842.11,60289.53,60382.22,664.34404
8/9/2024 22:15,60382.22,60876.74,60355.45,60863.99,417.59124
8/9/2024 22:30,60863.98,60985,60555.38,60620.16,235.09416
8/9/2024 22:45,60620.17,60782.97,60568,60763.58,160.42817
8/9/2024 23:00,60763.59,60781.17,60506.11,60509.99,105.80457
8/9/2024 23:15,60509.99,60650.81,60348.74,60614.01,154.40645
8/9/2024 23:30,60614.01,60871.44,60562.01,60688.31,179.61483
8/9/2024 23:45,60688.31,60927.95,60652,60837.99,181.64459
8/10/2024 0:00,60837.99,60897.82,60701.91,60897.81,254.43381
8/10/2024 0:15,60897.82,61470.58,60874,60976,761.94478
8/10/2024 0:30,60976,61014,60495.56,60627.42,344.36292
8/10/2024 0:45,60627.42,60750,60502.85,60541.92,195.56968
8/10/2024 1:00,60541.91,60963,60494.35,60926.01,225.88042
8/10/2024 1:15,60926,60941.2,60613.16,60635,144.21694
8/10/2024 1:30,60635,60718,60505.3,60628.87,112.4353
8/10/2024 1:45,60628.87,60632.46,60459,60464,80.61183
8/10/2024 2:00,60464.01,60593.08,60287.51,60555.99,198.06141
8/10/2024 2:15,60555.98,60723.18,60555.98,60595.01,71.54896
8/10/2024 2:30,60595.01,60670.77,60522.01,60600,39.59475
8/10/2024 2:45,60600,60664.14,60536.24,60536.25,58.90867
8/10/2024 3:00,60536.25,60536.25,60352.74,60410.01,107.52427
8/10/2024 3:15,60410.01,60429.99,60333.41,60360,57.18055
8/10/2024 3:30,60359.99,60479.58,60266.03,60464,161.30281
8/10/2024 3:45,60463.99,60506.08,60410.32,60437.84,52.49816
8/10/2024 4:00,60437.85,60440.01,60250,60262.04,123.83742
8/10/2024 4:15,60262.05,60383.76,60242,60351.8,66.33612
8/10/2024 4:30,60351.81,60385.59,60295.8,60346.01,41.64853
8/10/2024 4:45,60346,60413.5,60250.01,60413.49,49.03522
8/10/2024 5:00,60413.5,60469.5,60330.32,60417.89,71.55766
8/10/2024 5:15,60417.9,60444.25,60368.01,60418,43.64612
8/10/2024 5:30,60418,60432.03,60347,60398,34.3808
8/10/2024 5:45,60398.01,60443.99,60355.45,60355.46,56.43935
8/10/2024 6:00,60355.46,60444.25,60330,60418.61,62.44604
8/10/2024 6:15,60418.61,60436.41,60363.01,60397.59,36.17065
8/10/2024 6:30,60397.59,60510.53,60364.63,60469.86,57.23969
8/10/2024 6:45,60469.86,60510.54,60415.73,60458,78.00679
8/10/2024 7:00,60458.01,60624.13,60458.01,60622.02,97.07518
8/10/2024 7:15,60622.02,60698.74,60543,60628,126.9732
8/10/2024 7:30,60628.01,60727.24,60605.43,60715,88.10971
8/10/2024 7:45,60714.99,60851.91,60682.64,60842,119.58631
8/10/2024 8:00,60842.01,60900.43,60717.03,60777.07,154.79818
8/10/2024 8:15,60777.07,60777.07,60656,60762.58,92.48481
8/10/2024 8:30,60762.58,60764.32,60601.96,60722.01,113.74002
8/10/2024 8:45,60722,60801.52,60681.83,60733.58,57.86882
8/10/2024 9:00,60733.59,60883.98,60733.58,60859.8,112.50482
8/10/2024 9:15,60859.81,60880.17,60786.97,60872,75.41826
8/10/2024 9:30,60871.99,61100,60871.99,60962,215.16855
8/10/2024 9:45,60962.01,61116.65,60896.5,60896.5,150.5797
8/10/2024 10:00,60896.5,60994.36,60842,60961.26,85.19811
8/10/2024 10:15,60961.26,61010.52,60646,60754.2,176.86164
8/10/2024 10:30,60754,60837.56,60754,60820,58.13035
8/10/2024 10:45,60820.01,60852,60777.29,60788.01,39.35322
8/10/2024 11:00,60788.01,60888,60757.62,60862,48.16685
8/10/2024 11:15,60862.81,60955,60856.01,60886.03,109.39289
8/10/2024 11:30,60886.03,61008,60886.03,60886.05,88.83412
8/10/2024 11:45,60886.04,60922.25,60855.26,60920.88,39.7449
8/10/2024 12:00,60920.88,60949.99,60830.24,60830.25,56.09089
8/10/2024 12:15,60830.25,60867.69,60819.43,60846.26,56.06182
8/10/2024 12:30,60846.26,60914.86,60747.47,60764.1,86.78144
8/10/2024 12:45,60764.11,60776.18,60717.03,60722.81,71.05865
8/10/2024 13:00,60722.82,60744,60566.66,60566.67,125.73935
8/10/2024 13:15,60566.67,60704.29,60500,60648.71,149.88464
8/10/2024 13:30,60648.71,60700,60566.65,60622.68,68.77393
8/10/2024 13:45,60622.69,60622.89,60425,60431.56,152.76903
8/10/2024 14:00,60431.57,60558.29,60400,60537.16,93.90809
8/10/2024 14:15,60537.15,60625,60456.15,60595.82,75.88436
8/10/2024 14:30,60595.82,60666,60569.22,60652.8,52.35133
8/10/2024 14:45,60652.8,60676.55,60553.82,60585.38,51.20673
8/10/2024 15:00,60585.39,60750,60514.55,60699.3,115.79017
8/10/2024 15:15,60699.3,60739.58,60582.5,60668.69,84.33607
8/10/2024 15:30,60668.68,60750,60659.99,60682.28,185.93316
8/10/2024 15:45,60682.29,60682.29,60504.11,60515.89,102.90737
8/10/2024 16:00,60515.9,60611.42,60400,60600.01,235.83552
8/10/2024 16:15,60600,60709.99,60558,60693.93,98.67866
8/10/2024 16:30,60693.92,60709.99,60637.29,60673.91,54.61207
8/10/2024 16:45,60673.92,60700,60606.17,60672.59,57.82401
8/10/2024 17:00,60672.59,60690,60549.31,60681.04,74.09291
8/10/2024 17:15,60681.04,60704.21,60620.47,60650.68,32.53434
8/10/2024 17:30,60650.68,60675.99,60606.54,60660.01,70.40472
8/10/2024 17:45,60660.01,60860.92,60630.39,60767.8,136.39833
8/10/2024 18:00,60767.81,61196.63,60735.28,61115.99,363.1967
8/10/2024 18:15,61116,61150,60948.08,60993.17,162.15475
8/10/2024 18:30,60993.17,61148.34,60893.91,61114.31,105.11493
8/10/2024 18:45,61114.31,61164.3,60878.54,60953.38,145.05621
8/10/2024 19:00,60954,60958.08,60840.57,60897.82,64.40539
8/10/2024 19:15,60897.82,61091.89,60867.1,61046.52,87.98146
8/10/2024 19:30,61046.51,61140,61046.51,61092.68,60.61499
8/10/2024 19:45,61092.69,61092.69,60967.61,61016.45,40.54346
8/10/2024 20:00,61016.44,61108.74,60964.72,61018.4,133.63969
8/10/2024 20:15,61018.39,61026.83,60920.6,60922.01,69.40237
8/10/2024 20:30,60922.01,61000,60902.07,60990.86,36.99336
8/10/2024 20:45,60990.86,61042.94,60935.35,60986.19,69.3946
8/10/2024 21:00,60986.19,61143.75,60972.69,61142.33,61.02897
8/10/2024 21:15,61142.33,61160,61094.75,61116,69.03
8/10/2024 21:30,61116,61124.99,60966,60988.52,93.88102
8/10/2024 21:45,60983.78,61129.99,60983.77,61075.99,74.6579
8/10/2024 22:00,61076,61076,60952.53,60953.8,68.15701
8/10/2024 22:15,60953.81,61025.29,60916.46,60933.66,59.7925
8/10/2024 22:30,60933.67,60985.99,60917.97,60942.34,31.26495
8/10/2024 22:45,60942.34,60986.22,60884.89,60930.27,30.78511
8/10/2024 23:00,60930.27,60930.27,60833.33,60861.33,43.71302
8/10/2024 23:15,60861.34,60861.34,60757.39,60815.99,95.59473
8/10/2024 23:30,60815.99,60861.5,60804.34,60851.99,42.30637
8/10/2024 23:45,60852,60940.72,60846,60923.51,59.82984
8/11/2024 0:00,60923.51,61200,60892,61198.84,201.49709
8/11/2024 0:15,61198.84,61243.99,61002.98,61039.99,96.43202
8/11/2024 0:30,61039.99,61166.91,61009.81,61082,72.66412
8/11/2024 0:45,61082,61138.29,61057.97,61095.15,64.89368
8/11/2024 1:00,61095.16,61120,61031.47,61116.58,50.92941
8/11/2024 1:15,61116.58,61123.97,60949.27,61012,56.5121
8/11/2024 1:30,61012.01,61126,60988.2,61120.49,39.54626
8/11/2024 1:45,61120.49,61160.91,61078.6,61112.1,34.79854
8/11/2024 2:00,61112.11,61133.72,61048.56,61051.23,40.48274
8/11/2024 2:15,61051.24,61070,61018.34,61034,46.66194
8/11/2024 2:30,61033.99,61058.84,60977.95,61001.51,45.34286
8/11/2024 2:45,61001.51,61048.48,61000,61026.78,48.79445
8/11/2024 3:00,61026.77,61180,61023.99,61141.02,61.55825
8/11/2024 3:15,61141.01,61382.73,61141.01,61323.73,279.40469
8/11/2024 3:30,61323.73,61372.17,61200.96,61236.48,146.07943
8/11/2024 3:45,61236.49,61236.49,61082,61085.01,111.79578
8/11/2024 4:00,61085.01,61145.82,60949.28,60949.28,107.16464
8/11/2024 4:15,60949.27,61054.17,60915.78,61054.17,130.14082
8/11/2024 4:30,61054.18,61097.37,60912,60915.98,78.11203
8/11/2024 4:45,60915.99,60966.5,60881.36,60895.99,50.44834
8/11/2024 5:00,60895.99,61009.78,60882.04,60966.28,84.72738
8/11/2024 5:15,60966.29,61030,60927.94,61029.99,45.65154
8/11/2024 5:30,61030,61035.19,60964.35,61032.99,28.01137
8/11/2024 5:45,61032.99,61150,61032.99,61114.29,57.19436
8/11/2024 6:00,61114.29,61157.9,61013.49,61116.01,85.70616
8/11/2024 6:15,61116,61116.01,61050,61054,26.39396
8/11/2024 6:30,61054,61163.9,61013.49,61155.12,56.62944
8/11/2024 6:45,61155.12,61155.13,61101.96,61120.01,45.4583
8/11/2024 7:00,61120.01,61206.87,61118,61193.61,124.21144
8/11/2024 7:15,61193.6,61214.95,61092.85,61098.9,56.58166
8/11/2024 7:30,61098.9,61241.35,61098.9,61221.99,85.17633
8/11/2024 7:45,61221.99,61271.43,61180,61257,152.13315
8/11/2024 8:00,61257,61322.66,61181.81,61232.48,143.98171
8/11/2024 8:15,61232.49,61300,61192.36,61192.36,51.43084
8/11/2024 8:30,61192.37,61259.39,61158,61255,58.61735
8/11/2024 8:45,61255.01,61426.97,61255,61260.42,202.00463
8/11/2024 9:00,61260.43,61349.79,61223.12,61289.47,81.99495
8/11/2024 9:15,61289.47,61858,61277.2,61420.67,786.36057
8/11/2024 9:30,61420.67,61515.15,61049.71,61139.06,444.46879
8/11/2024 9:45,61139.06,61160.38,61001.01,61110,155.97852
8/11/2024 10:00,61110,61263.14,60946.11,61204.64,220.77443
