Datetime,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-03-30 04:00:00,3489.99,3532.77,3487.0,3492.64,56078.6986,2024-03-30 07:59:59.999,196626152.421537,229379,30745.329,107801500.159666,0
2024-03-30 08:00:00,3492.65,3564.0,3492.2,3560.0,43774.3565,2024-03-30 11:59:59.999,154267604.369579,129986,26246.161,92484280.019849,0
2024-03-30 12:00:00,3559.99,3565.81,3531.0,3536.61,28666.6175,2024-03-30 15:59:59.999,101610481.751032,89709,14298.1976,50679791.403526,0
2024-03-30 16:00:00,3536.6,3547.71,3485.0,3509.02,34164.5481,2024-03-30 19:59:59.999,120189712.168162,93109,15937.8644,56095931.592021,0
2024-03-30 20:00:00,3509.02,3519.0,3494.88,3505.64,19147.7652,2024-03-30 23:59:59.999,67126981.444238,65871,9520.9565,33381336.267445,0
2024-03-31 00:00:00,3505.65,3544.07,3505.09,3537.26,25100.8785,2024-03-31 03:59:59.999,88520360.969932,79553,13715.4143,48363080.982272,0
2024-03-31 04:00:00,3537.26,3631.99,3532.42,3625.38,75942.6382,2024-03-31 07:59:59.999,273245786.663331,176613,38754.5455,139368861.916614,0
2024-03-31 08:00:00,3625.38,3632.8,3600.38,3609.2,33243.8347,2024-03-31 11:59:59.999,120111750.16506,114242,17124.9798,61874439.442244,0
2024-03-31 12:00:00,3609.2,3638.0,3606.78,3617.68,39565.1266,2024-03-31 15:59:59.999,143275331.007548,122422,20771.5547,75220154.469015,0
2024-03-31 16:00:00,3617.69,3655.32,3613.75,3638.18,41090.3708,2024-03-31 19:59:59.999,149283601.942247,127639,23363.8046,84883564.196483,0
2024-03-31 20:00:00,3638.19,3650.6,3617.8,3645.29,28522.1389,2024-03-31 23:59:59.999,103704823.597864,102458,14927.2843,54276850.488238,0
2024-04-01 00:00:00,3645.29,3645.95,3600.74,3610.42,37328.6389,2024-04-01 03:59:59.999,135038712.475367,113285,18676.5376,67551481.610576,0
2024-04-01 04:00:00,3610.41,3613.3,3500.0,3546.88,98690.7113,2024-04-01 07:59:59.999,349839943.943596,242539,46430.6096,164572795.251635,0
2024-04-01 08:00:00,3546.88,3560.17,3520.07,3537.98,44636.9281,2024-04-01 11:59:59.999,157986625.843349,140112,21269.7524,75282867.90037,0
2024-04-01 12:00:00,3537.98,3570.58,3437.23,3444.04,112748.132,2024-04-01 15:59:59.999,395046782.439856,276437,53370.8756,187127106.448149,0
2024-04-01 16:00:00,3444.04,3489.18,3413.71,3486.33,78478.2183,2024-04-01 19:59:59.999,270573535.150002,220579,36831.4379,127005600.276829,0
2024-04-01 20:00:00,3486.33,3514.88,3471.32,3503.8,36971.4939,2024-04-01 23:59:59.999,129206129.180144,122181,18819.0485,65770372.287908,0
2024-04-02 00:00:00,3503.8,3505.6,3319.2,3366.08,124255.7376,2024-04-02 03:59:59.999,422024609.851579,311111,55801.0466,189468446.814933,0
2024-04-02 04:00:00,3366.07,3388.58,3337.25,3362.9,67274.4696,2024-04-02 07:59:59.999,226498766.110677,196036,33457.0091,112659644.614,0
2024-04-02 08:00:00,3362.89,3371.62,3276.72,3308.64,126538.5812,2024-04-02 11:59:59.999,420688039.491011,308417,62999.7362,209529757.98609,0
2024-04-02 12:00:00,3308.63,3324.26,3232.0,3240.13,151372.6183,2024-04-02 15:59:59.999,496983011.812944,340439,77980.092,256076958.524818,0
2024-04-02 16:00:00,3240.13,3284.46,3212.0,3277.53,93534.0462,2024-04-02 19:59:59.999,304339809.377934,259466,43551.5721,141760862.077855,0
2024-04-02 20:00:00,3277.53,3305.0,3241.69,3278.96,60289.1947,2024-04-02 23:59:59.999,197470219.418678,165939,27867.1692,91281713.259553,0
2024-04-03 00:00:00,3278.96,3324.19,3202.79,3315.41,93189.2295,2024-04-03 03:59:59.999,304990506.491684,241946,45570.6737,149179818.459818,0
2024-04-03 04:00:00,3315.4,3324.6,3280.0,3305.53,49447.1277,2024-04-03 07:59:59.999,163521646.023121,155412,22789.1042,75368004.556115,0
2024-04-03 08:00:00,3305.52,3357.58,3289.97,3317.53,73863.3134,2024-04-03 11:59:59.999,245654674.531408,210424,36086.8764,120035641.598338,0
2024-04-03 12:00:00,3317.53,3363.58,3292.8,3329.2,73373.412,2024-04-03 15:59:59.999,244499611.41026,187155,38919.6018,129704243.508151,0
2024-04-03 16:00:00,3329.21,3367.4,3281.21,3314.29,64897.7138,2024-04-03 19:59:59.999,215916794.807863,177641,31496.1256,104825327.277666,0
2024-04-03 20:00:00,3314.28,3325.64,3288.39,3310.83,55713.3969,2024-04-03 23:59:59.999,184410371.534279,141066,28222.7662,93399652.670719,0
2024-04-04 00:00:00,3310.83,3333.0,3262.86,3274.37,55991.1705,2024-04-04 03:59:59.999,184378108.100122,151113,24630.087,81127265.305532,0
2024-04-04 04:00:00,3274.38,3334.46,3250.92,3322.79,55871.5853,2024-04-04 07:59:59.999,183780065.608411,124922,27718.7525,91185617.499812,0
2024-04-04 08:00:00,3322.8,3355.48,3319.42,3340.37,32050.7649,2024-04-04 11:59:59.999,106982325.802848,113027,14883.3248,49682351.0421,0
2024-04-04 12:00:00,3340.36,3395.19,3338.95,3364.12,59348.0128,2024-04-04 15:59:59.999,199920943.341981,184552,28526.8834,96084275.105652,0
2024-04-04 16:00:00,3364.11,3443.93,3360.68,3366.09,66511.991,2024-04-04 19:59:59.999,225719295.072165,192720,34053.2057,115612039.234294,0
2024-04-04 20:00:00,3366.09,3370.3,3278.02,3327.4,86565.0471,2024-04-04 23:59:59.999,287011551.288844,199361,42662.1032,141450690.23988,0
2024-04-05 00:00:00,3327.39,3336.0,3252.8,3308.3,64808.1215,2024-04-05 03:59:59.999,213503546.575183,156460,31291.2791,103088289.154643,0
2024-04-05 04:00:00,3308.3,3319.25,3242.01,3287.61,53002.5926,2024-04-05 07:59:59.999,173812805.877009,137489,26840.3651,88033999.991656,0
2024-04-05 08:00:00,3287.6,3312.8,3236.8,3243.51,60815.6668,2024-04-05 11:59:59.999,199053223.898234,162904,28986.1965,94916636.868985,0
2024-04-05 12:00:00,3243.52,3329.54,3210.0,3326.43,104716.2205,2024-04-05 15:59:59.999,342375920.766475,229912,51597.3484,168800428.548884,0
2024-04-05 16:00:00,3326.43,3350.0,3305.1,3320.1,42565.9659,2024-04-05 19:59:59.999,141457309.822197,109118,21767.8322,72356311.266875,0
2024-04-05 20:00:00,3320.11,3344.95,3310.46,3317.85,18648.231,2024-04-05 23:59:59.999,62049688.950026,58256,9952.7553,33121957.886083,0
2024-04-06 00:00:00,3317.85,3346.39,3306.68,3331.34,28664.5342,2024-04-06 03:59:59.999,95327328.629375,73641,15329.1372,50984726.962227,0
2024-04-06 04:00:00,3331.33,3352.81,3321.13,3330.39,26715.0374,2024-04-06 07:59:59.999,89148515.055697,75702,14516.2071,48447183.132234,0
2024-04-06 08:00:00,3330.4,3351.52,3325.0,3330.67,26159.6312,2024-04-06 11:59:59.999,87300734.394459,74172,11507.3147,38406262.165849,0
2024-04-06 12:00:00,3330.67,3361.77,3313.4,3335.37,30009.2542,2024-04-06 15:59:59.999,100022126.283232,86693,13511.0626,45039641.95831,0
2024-04-06 16:00:00,3335.37,3357.54,3331.22,3349.24,25061.7582,2024-04-06 19:59:59.999,83791020.722305,90319,12607.1991,42150365.64866,0
2024-04-06 20:00:00,3349.23,3398.42,3344.0,3351.59,46701.9973,2024-04-06 23:59:59.999,157091764.063886,149458,20948.1773,70483338.952172,0
2024-04-07 00:00:00,3351.59,3413.61,3344.08,3388.41,40788.4157,2024-04-07 03:59:59.999,137999415.034205,156015,20213.6075,68385718.579111,0
2024-04-07 04:00:00,3388.4,3406.51,3374.6,3385.19,20136.9828,2024-04-07 07:59:59.999,68242889.099594,87449,9730.7784,32983523.64427,0
2024-04-07 08:00:00,3385.19,3395.19,3376.83,3390.34,21075.8618,2024-04-07 11:59:59.999,71409238.836668,81509,9912.1893,33588169.929473,0
2024-04-07 12:00:00,3390.33,3420.0,3384.71,3390.13,40776.2129,2024-04-07 15:59:59.999,138704702.36783,141545,20294.5296,69041867.868604,0
2024-04-07 16:00:00,3390.14,3412.97,3368.0,3381.39,37069.9364,2024-04-07 19:59:59.999,125637720.192909,137728,17086.4861,57924776.339798,0
2024-04-07 20:00:00,3381.38,3459.94,3378.15,3454.2,50611.6656,2024-04-07 23:59:59.999,173180145.042629,144284,28499.0639,97499444.368484,0
2024-04-08 00:00:00,3454.2,3457.27,3406.36,3423.0,33564.1278,2024-04-08 03:59:59.999,115091932.805617,127187,16365.4688,56121471.438239,0
2024-04-08 04:00:00,3422.99,3478.34,3413.22,3473.88,52807.52,2024-04-08 07:59:59.999,181923797.914984,154365,33984.8257,117069489.880238,0
2024-04-08 08:00:00,3473.88,3640.44,3469.8,3633.08,175678.6684,2024-04-08 11:59:59.999,630318360.82166,470499,103462.9841,371145084.66295105,0
2024-04-08 12:00:00,3633.07,3672.11,3612.0,3629.2,115824.0414,2024-04-08 15:59:59.999,421784096.59570706,293497,62193.4528,226513493.700414,0
2024-04-08 16:00:00,3629.2,3710.45,3627.16,3702.8,76989.1136,2024-04-08 19:59:59.999,282792892.466982,180805,42090.7833,154634772.057726,0
2024-04-08 20:00:00,3702.8,3730.71,3681.06,3694.61,41977.882,2024-04-08 23:59:59.999,155329520.203707,107025,20816.5086,77036194.959695,0
2024-04-09 00:00:00,3694.61,3727.34,3665.25,3692.29,60917.2209,2024-04-09 03:59:59.999,225162092.760031,156042,32047.1471,118463147.474665,0
2024-04-09 04:00:00,3692.3,3701.94,3631.0,3641.81,78663.0304,2024-04-09 07:59:59.999,288099609.307512,191938,34329.7783,125799575.19899,0
2024-04-09 08:00:00,3641.81,3646.6,3580.57,3632.85,83751.2259,2024-04-09 11:59:59.999,303033539.510196,173376,38750.8789,140216084.41352,0
2024-04-09 12:00:00,3632.85,3643.37,3478.5,3529.92,129101.6595,2024-04-09 15:59:59.999,459125867.47044706,284827,62019.7139,220505424.190213,0
2024-04-09 16:00:00,3529.93,3532.96,3450.46,3517.1,65691.7243,2024-04-09 19:59:59.999,229784842.232957,149127,33084.9073,115727486.53486,0
2024-04-09 20:00:00,3517.1,3526.63,3485.82,3506.39,39467.391,2024-04-09 23:59:59.999,138404900.469777,91169,20314.6638,71237378.547429,0
2024-04-10 00:00:00,3506.4,3537.5,3465.64,3513.0,59002.792,2024-04-10 03:59:59.999,206357868.914324,148260,29224.749,102240923.410335,0
2024-04-10 04:00:00,3513.01,3554.19,3505.98,3536.61,36766.0514,2024-04-10 07:59:59.999,129860660.976057,94457,20126.3702,71094382.638647,0
2024-04-10 08:00:00,3536.61,3540.36,3493.07,3521.32,54638.8176,2024-04-10 11:59:59.999,192046608.784284,141185,24621.2329,86554153.15174,0
2024-04-10 12:00:00,3521.33,3527.99,3411.82,3479.41,128853.4687,2024-04-10 15:59:59.999,445851309.84469694,265251,62280.3039,215521043.158576,0
2024-04-10 16:00:00,3479.41,3547.49,3469.5,3521.52,73130.5015,2024-04-10 19:59:59.999,256573900.902806,173889,37062.0535,130014452.5484,0
2024-04-10 20:00:00,3521.52,3562.95,3495.58,3545.64,37013.2743,2024-04-10 23:59:59.999,130710846.009617,92915,19332.3345,68280583.870571,0
2024-04-11 00:00:00,3545.64,3576.6,3524.27,3575.84,36473.6411,2024-04-11 03:59:59.999,129479694.136577,98978,19177.1507,68101874.443881,0
2024-04-11 04:00:00,3575.84,3605.76,3553.03,3583.4,48719.2176,2024-04-11 07:59:59.999,174203612.028464,126831,23479.64,83963325.934693,0
2024-04-11 08:00:00,3583.4,3618.3,3514.57,3522.88,69106.2264,2024-04-11 11:59:59.999,247255401.034376,197013,31476.2673,112655883.391792,0
2024-04-11 12:00:00,3522.89,3575.0,3486.31,3508.32,108947.7602,2024-04-11 15:59:59.999,384089648.909337,259838,53340.493,188143944.305196,0
2024-04-11 16:00:00,3508.31,3522.0,3474.52,3517.7,45872.8607,2024-04-11 19:59:59.999,160758499.216467,118981,23205.1272,81331312.822299,0
2024-04-11 20:00:00,3517.71,3532.25,3490.63,3502.52,29019.8474,2024-04-11 23:59:59.999,101867239.120986,88466,15162.1654,53231476.414428,0
2024-04-12 00:00:00,3502.52,3537.93,3501.34,3534.01,31946.1988,2024-04-12 03:59:59.999,112465854.954724,94416,16301.8018,57392392.471412,0
2024-04-12 04:00:00,3534.01,3552.4,3507.95,3516.2,36378.2,2024-04-12 07:59:59.999,128496137.634432,99851,19516.2668,68936366.640943,0
2024-04-12 08:00:00,3516.2,3541.78,3508.95,3532.22,57646.7587,2024-04-12 11:59:59.999,203061187.46556,164453,31939.575,112498262.449322,0
2024-04-12 12:00:00,3532.22,3532.48,3439.23,3440.71,93086.5997,2024-04-12 15:59:59.999,323440669.503289,211465,42623.8183,148069640.410815,0
2024-04-12 16:00:00,3440.7,3454.56,3100.0,3206.17,368390.2385,2024-04-12 19:59:59.999,1206261772.217757,637798,170356.7888,557797313.752912,0
2024-04-12 20:00:00,3206.17,3256.0,3201.07,3237.43,109879.1217,2024-04-12 23:59:59.999,354471555.644733,215617,49757.0642,160494390.261454,0
2024-04-13 00:00:00,3237.42,3237.43,3141.6,3230.91,129141.3032,2024-04-13 03:59:59.999,413089130.31342494,243667,57145.4628,182774791.420547,0
2024-04-13 04:00:00,3230.91,3272.31,3223.38,3257.6,71583.8293,2024-04-13 07:59:59.999,232767217.504142,160625,35151.6791,114293318.643384,0
2024-04-13 08:00:00,3257.61,3301.9,3247.4,3268.2,49728.8016,2024-04-13 11:59:59.999,162534644.703431,152379,24097.9631,78756123.265256,0
2024-04-13 12:00:00,3268.2,3296.83,3250.7,3272.39,51783.9186,2024-04-13 15:59:59.999,169481171.403118,141819,22664.0858,74182378.845257,0
2024-04-13 16:00:00,3272.4,3279.79,3017.19,3085.2,192725.8168,2024-04-13 19:59:59.999,613264032.223247,423513,82586.0529,262917753.024278,0
2024-04-13 20:00:00,3085.2,3094.88,2852.0,3007.01,500007.5659,2024-04-13 23:59:59.999,1475114006.688463,915629,241179.2396,711887109.896128,0
2024-04-14 00:00:00,3007.01,3019.46,2906.73,2970.85,158831.5163,2024-04-14 03:59:59.999,471290012.258577,350142,81344.207,241397958.816227,0
2024-04-14 04:00:00,2970.86,3102.15,2965.18,3084.2,130082.1584,2024-04-14 07:59:59.999,397268457.80115104,287773,66065.9244,201622535.677466,0
2024-04-14 08:00:00,3084.19,3099.13,3008.86,3027.01,93607.7363,2024-04-14 11:59:59.999,285559922.322759,221857,43105.5882,131474351.957692,0
2024-04-14 12:00:00,3027.0,3074.07,3006.0,3055.74,113490.806,2024-04-14 15:59:59.999,345077063.728308,265373,57638.2368,175275621.603574,0
2024-04-14 16:00:00,3055.75,3101.27,2980.0,3073.62,141984.5195,2024-04-14 19:59:59.999,434042096.17540896,323909,71914.5622,219879959.89253,0
2024-04-14 20:00:00,3073.63,3174.23,3047.29,3155.11,99583.7301,2024-04-14 23:59:59.999,311117160.849412,231612,51001.8467,159307436.717683,0
2024-04-15 00:00:00,3155.11,3158.62,3100.0,3146.5,78837.1145,2024-04-15 03:59:59.999,246761795.419567,208691,38084.5321,119211403.891468,0
2024-04-15 04:00:00,3146.51,3255.43,3123.0,3242.05,112167.1509,2024-04-15 07:59:59.999,359649518.849255,240162,55516.6074,178028748.209693,0
2024-04-15 08:00:00,3242.04,3277.85,3226.75,3229.64,64554.2124,2024-04-15 11:59:59.999,209832469.759738,185748,30729.394,99899273.199451,0
2024-04-15 12:00:00,3229.64,3246.03,3102.2,3163.21,130181.8775,2024-04-15 15:59:59.999,413771576.252655,337964,61829.9384,196495543.158479,0
2024-04-15 16:00:00,3163.2,3179.4,3023.19,3100.1,161882.7144,2024-04-15 19:59:59.999,502272877.510491,389965,79360.4403,246253364.636379,0
2024-04-15 20:00:00,3100.09,3128.44,3057.29,3101.99,57807.8166,2024-04-15 23:59:59.999,179021909.438957,178244,26403.8318,81786568.472722,0
2024-04-16 00:00:00,3102.0,3120.59,3051.35,3072.19,91301.5805,2024-04-16 03:59:59.999,281532967.492356,229323,43463.7554,134071312.973544,0
2024-04-16 04:00:00,3072.2,3128.01,2986.0,3107.29,94633.1002,2024-04-16 07:59:59.999,289097850.157179,253361,48105.7789,147013810.014337,0
2024-04-16 08:00:00,3107.3,3110.76,3003.0,3093.31,106184.5489,2024-04-16 11:59:59.999,324306371.198129,282609,48647.6061,148673589.378145,0
2024-04-16 12:00:00,3093.31,3095.37,3008.7,3009.04,108323.748,2024-04-16 15:59:59.999,331146634.626447,341080,51400.0228,157212465.026223,0
2024-04-16 16:00:00,3009.05,3084.99,2995.0,3057.64,89160.7128,2024-04-16 19:59:59.999,271580132.289988,248642,42970.4102,130906419.339488,0
2024-04-16 20:00:00,3057.65,3118.24,3049.9,3084.22,36510.1646,2024-04-16 23:59:59.999,112626856.408996,106764,18693.7061,57678911.906305,0
2024-04-17 00:00:00,3084.21,3107.24,3068.39,3095.61,45177.1765,2024-04-17 03:59:59.999,139424020.82425,122769,24222.5594,74765356.824118,0
2024-04-17 04:00:00,3095.6,3123.75,3064.05,3076.6,53048.8482,2024-04-17 07:59:59.999,164156849.645568,158957,28038.0579,86799806.658538,0
2024-04-17 08:00:00,3076.6,3087.64,3037.65,3040.2,45727.2266,2024-04-17 11:59:59.999,140197536.075354,144942,22303.6318,68386526.144621,0
2024-04-17 12:00:00,3040.19,3063.65,2925.85,2946.8,185441.1871,2024-04-17 15:59:59.999,553744068.812477,487294,89746.0995,268058156.041164,0
2024-04-17 16:00:00,2946.79,3043.73,2914.47,3001.6,113662.6669,2024-04-17 19:59:59.999,339522838.464792,293711,60603.7542,181028892.180306,0
2024-04-17 20:00:00,3001.59,3014.91,2964.35,2985.41,48840.4608,2024-04-17 23:59:59.999,146208064.535717,140731,26746.6234,80067952.133674,0
2024-04-18 00:00:00,2985.41,3035.08,2950.98,3025.68,57953.4313,2024-04-18 03:59:59.999,173767062.883178,180063,30962.0735,92888028.839016,0
2024-04-18 04:00:00,3025.67,3034.29,2956.6,2975.2,60161.4658,2024-04-18 07:59:59.999,179953200.522147,162603,28860.3252,86285792.745922,0
2024-04-18 08:00:00,2975.19,3065.56,2954.01,3046.46,78719.9921,2024-04-18 11:59:59.999,237144271.984718,234273,44143.4013,133021233.708661,0
2024-04-18 12:00:00,3046.45,3094.4,2985.69,3069.17,108069.7724,2024-04-18 15:59:59.999,329766263.286034,291531,57163.3764,174442485.65318,0
2024-04-18 16:00:00,3069.17,3083.54,3018.2,3064.19,60363.215,2024-04-18 19:59:59.999,184370691.241639,199237,31827.4452,97253073.254311,0
2024-04-18 20:00:00,3064.19,3080.82,3056.1,3064.4,23792.8367,2024-04-18 23:59:59.999,72975635.440423,100547,12273.2287,37648096.939412,0
2024-04-19 00:00:00,3064.4,3070.24,2865.18,2979.8,200205.8981,2024-04-19 03:59:59.999,590383735.5756689,393578,95969.1657,283056290.839527,0
2024-04-19 04:00:00,2979.81,3128.89,2979.0,3084.41,139081.3466,2024-04-19 07:59:59.999,424291324.736162,294649,73945.6747,225553740.458432,0
2024-04-19 08:00:00,3084.41,3124.44,3077.19,3102.61,79642.8684,2024-04-19 11:59:59.999,247041546.520362,211062,39698.5212,123159650.571869,0
2024-04-19 12:00:00,3102.6,3121.0,3054.35,3080.74,74619.7035,2024-04-19 15:59:59.999,230664973.782006,236953,38705.6116,119656348.911878,0
2024-04-19 16:00:00,3080.73,3107.94,3029.72,3104.1,60560.4186,2024-04-19 19:59:59.999,186010496.418044,172931,32869.6736,100998707.834876,0
2024-04-19 20:00:00,3104.1,3105.68,3020.63,3056.46,53740.1667,2024-04-19 23:59:59.999,164727205.737306,156728,26711.5306,81876753.781007,0
2024-04-20 00:00:00,3056.45,3070.8,3018.75,3055.99,42184.1651,2024-04-20 03:59:59.999,128484978.593396,132321,19827.7231,60396882.210741,0
2024-04-20 04:00:00,3055.99,3071.03,3049.31,3060.64,27818.0665,2024-04-20 07:59:59.999,85183404.437314,103933,14920.9739,45691928.674245,0
2024-04-20 08:00:00,3060.64,3061.29,3029.99,3047.39,31576.8595,2024-04-20 11:59:59.999,96128235.959317,126342,15095.5955,45963813.102205,0
2024-04-20 12:00:00,3047.38,3114.6,3040.34,3109.86,41106.7557,2024-04-20 15:59:59.999,126374507.495383,137533,23891.9131,73454498.172296,0
2024-04-20 16:00:00,3109.86,3166.46,3087.66,3148.21,64448.8195,2024-04-20 19:59:59.999,201734255.895587,203076,32198.1579,100792485.827829,0
2024-04-20 20:00:00,3148.21,3171.88,3140.9,3155.79,35442.9708,2024-04-20 23:59:59.999,111822536.015261,108913,18429.4273,58139555.567131,0
2024-04-21 00:00:00,3155.79,3197.18,3126.87,3166.8,51393.7539,2024-04-21 03:59:59.999,162553529.307267,155419,27592.8208,87271607.904607,0
2024-04-21 04:00:00,3166.81,3191.22,3152.54,3179.55,32445.4054,2024-04-21 07:59:59.999,103031852.626919,107629,16849.9679,53517215.566359,0
2024-04-21 08:00:00,3179.54,3189.0,3153.66,3168.81,38254.6523,2024-04-21 11:59:59.999,121313406.017727,115679,20920.7336,66364210.312419,0
2024-04-21 12:00:00,3168.81,3176.7,3137.32,3158.82,32903.4112,2024-04-21 15:59:59.999,103826209.734471,142372,15396.5835,48584262.788132,0
2024-04-21 16:00:00,3158.82,3161.36,3116.49,3136.79,39846.3754,2024-04-21 19:59:59.999,125077176.035506,146541,19293.9627,60561886.869217,0
2024-04-21 20:00:00,3136.78,3169.57,3129.82,3147.67,25126.909,2024-04-21 23:59:59.999,79186603.469134,99620,12621.82,39774901.271359,0
2024-04-22 00:00:00,3147.66,3210.75,3129.15,3190.1,64775.007,2024-04-22 03:59:59.999,205000902.567242,205993,35821.0643,113439820.818192,0
2024-04-22 04:00:00,3190.09,3235.0,3184.53,3203.6,56009.1283,2024-04-22 07:59:59.999,179991358.779312,180537,30715.354,98719472.324806,0
2024-04-22 08:00:00,3203.59,3224.0,3187.99,3194.54,42406.1851,2024-04-22 11:59:59.999,136040403.870801,127216,22445.3298,72022771.318629,0
2024-04-22 12:00:00,3194.55,3211.64,3166.8,3183.32,52021.2321,2024-04-22 15:59:59.999,165962382.033709,219991,25957.2405,82817170.719199,0
2024-04-22 16:00:00,3183.33,3216.99,3169.3,3188.23,44346.4388,2024-04-22 19:59:59.999,141623940.522167,156044,23336.8878,74536221.933,0
2024-04-22 20:00:00,3188.24,3224.2,3184.02,3200.2,31321.9656,2024-04-22 23:59:59.999,100338397.606999,103798,16012.7154,51295390.53101,0
2024-04-23 00:00:00,3200.19,3223.36,3181.37,3183.9,31002.9675,2024-04-23 03:59:59.999,99329635.665782,103973,13690.5263,43862311.382972,0
2024-04-23 04:00:00,3183.9,3193.49,3152.0,3160.48,38872.1329,2024-04-23 07:59:59.999,123412865.404112,111337,18237.8612,57913080.428345,0
2024-04-23 08:00:00,3160.49,3185.55,3152.45,3179.8,34675.3915,2024-04-23 11:59:59.999,109931982.330529,116226,19070.6251,60462977.431028,0
2024-04-23 12:00:00,3179.79,3263.61,3173.11,3226.13,90805.6152,2024-04-23 15:59:59.999,292560812.203652,299503,49949.6458,160986420.554506,0
