Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2025-01-31 14:25:00,3360.70000000,3363.00000000,3355.07000000,3362.99000000,3032.79270000,2025-01-31 14:29:59.999,10186367.29532700,15449,1102.05310000,3701667.49024400,0
2025-01-31 14:30:00,3362.99000000,3374.02000000,3351.55000000,3354.96000000,7437.62200000,2025-01-31 14:34:59.999,25022820.99666700,34435,2954.47180000,9940776.37041700,0
2025-01-31 14:35:00,3354.96000000,3355.50000000,3345.97000000,3353.04000000,3835.27900000,2025-01-31 14:39:59.999,12851066.37211000,23998,1469.76820000,4924871.07812700,0
2025-01-31 14:40:00,3353.04000000,3367.00000000,3349.30000000,3361.33000000,4975.45450000,2025-01-31 14:44:59.999,16718178.05558700,25561,3162.36650000,10625661.19203300,0
2025-01-31 14:45:00,3361.32000000,3362.06000000,3345.00000000,3345.91000000,4263.23270000,2025-01-31 14:49:59.999,14283576.49573600,25517,1761.84590000,5901382.82241500,0
2025-01-31 14:50:00,3345.91000000,3350.00000000,3334.71000000,3350.00000000,4694.32560000,2025-01-31 14:54:59.999,15678856.08586500,31533,2288.94870000,7645315.76230500,0
2025-01-31 14:55:00,3349.99000000,3352.23000000,3344.07000000,3351.11000000,1289.18110000,2025-01-31 14:59:59.999,4316411.80705800,16289,742.76540000,2487205.17083100,0
2025-01-31 15:00:00,3351.11000000,3358.43000000,3351.11000000,3357.50000000,1965.11600000,2025-01-31 15:04:59.999,6593958.92089900,18192,1220.21350000,4094375.43579300,0
2025-01-31 15:05:00,3357.50000000,3359.49000000,3352.80000000,3355.41000000,1405.64620000,2025-01-31 15:09:59.999,4717942.05033400,19379,839.17680000,2816566.08452200,0
2025-01-31 15:10:00,3355.41000000,3360.71000000,3352.27000000,3354.97000000,2343.01260000,2025-01-31 15:14:59.999,7867684.28153600,19903,777.17920000,2609392.29565200,0
2025-01-31 15:15:00,3354.96000000,3367.01000000,3351.82000000,3360.71000000,6952.96850000,2025-01-31 15:19:59.999,23372603.93042500,24135,4580.33960000,15396418.23114700,0
2025-01-31 15:20:00,3360.70000000,3392.48000000,3358.26000000,3388.47000000,10783.26120000,2025-01-31 15:24:59.999,36467282.48311200,48320,6630.89820000,22425147.65191300,0
2025-01-31 15:25:00,3388.46000000,3395.00000000,3384.20000000,3392.57000000,6087.96930000,2025-01-31 15:29:59.999,20636563.33632300,27959,2597.38380000,8804038.58850400,0
2025-01-31 15:30:00,3392.57000000,3404.21000000,3388.67000000,3402.91000000,6266.68440000,2025-01-31 15:34:59.999,21289638.00569400,31715,4003.99560000,13605077.90669200,0
2025-01-31 15:35:00,3402.91000000,3412.00000000,3399.00000000,3404.90000000,8200.64030000,2025-01-31 15:39:59.999,27940861.68313700,46716,4096.67200000,13957124.78607500,0
2025-01-31 15:40:00,3404.91000000,3405.50000000,3396.59000000,3400.99000000,3400.37890000,2025-01-31 15:44:59.999,11562247.24075600,20255,1921.06250000,6532111.28405400,0
2025-01-31 15:45:00,3400.99000000,3407.82000000,3398.51000000,3406.94000000,2974.51690000,2025-01-31 15:49:59.999,10121447.30621200,23556,2045.53050000,6960639.66960100,0
2025-01-31 15:50:00,3406.94000000,3420.00000000,3403.36000000,3415.70000000,11282.60860000,2025-01-31 15:54:59.999,38495088.03473900,28668,8908.99670000,30403951.83106000,0
2025-01-31 15:55:00,3415.70000000,3436.34000000,3415.69000000,3427.66000000,10600.91640000,2025-01-31 15:59:59.999,36293232.75330700,37411,7784.66050000,26652812.74907700,0
2025-01-31 16:00:00,3427.65000000,3437.31000000,3425.30000000,3428.89000000,7391.72970000,2025-01-31 16:04:59.999,25366073.28107500,32964,3553.87170000,12195199.36269600,0
2025-01-31 16:05:00,3428.89000000,3430.49000000,3415.02000000,3420.21000000,5127.44800000,2025-01-31 16:09:59.999,17542661.00402600,23117,2243.25610000,7673576.28851200,0
2025-01-31 16:10:00,3420.21000000,3425.80000000,3410.20000000,3412.42000000,4687.28160000,2025-01-31 16:14:59.999,16009817.88354800,17190,1790.86890000,6118598.86475600,0
2025-01-31 16:15:00,3412.42000000,3417.56000000,3404.45000000,3405.99000000,9646.33730000,2025-01-31 16:19:59.999,32886180.03686500,23990,6199.46240000,21136130.75374200,0
2025-01-31 16:20:00,3405.99000000,3412.39000000,3399.37000000,3412.39000000,4768.99070000,2025-01-31 16:24:59.999,16230537.67034300,19165,2614.87170000,8899280.75337600,0
2025-01-31 16:25:00,3412.39000000,3414.54000000,3394.98000000,3397.88000000,4724.66860000,2025-01-31 16:29:59.999,16072472.87261400,18964,1752.51410000,5960855.04030300,0
2025-01-31 16:30:00,3397.88000000,3406.92000000,3397.70000000,3399.81000000,2476.24070000,2025-01-31 16:34:59.999,8421975.43541500,16748,1374.88450000,4675550.44532900,0
2025-01-31 16:35:00,3399.82000000,3400.00000000,3392.00000000,3392.32000000,3742.05290000,2025-01-31 16:39:59.999,12705563.81422900,15412,2140.74320000,7268226.86634500,0
2025-01-31 16:40:00,3392.32000000,3398.64000000,3391.20000000,3397.80000000,2334.50780000,2025-01-31 16:44:59.999,7926070.42755200,12769,1364.87670000,4634819.56566000,0
2025-01-31 16:45:00,3397.81000000,3404.61000000,3392.86000000,3403.66000000,2500.60770000,2025-01-31 16:49:59.999,8496799.57979300,10847,1427.19220000,4849528.27470300,0
2025-01-31 16:50:00,3403.67000000,3407.73000000,3399.24000000,3407.27000000,2966.82290000,2025-01-31 16:54:59.999,10096068.88201900,12188,1778.21710000,6051049.34411500,0
2025-01-31 16:55:00,3407.27000000,3407.27000000,3400.90000000,3403.09000000,1371.41350000,2025-01-31 16:59:59.999,4667810.63439000,7704,658.75340000,2242206.60809700,0
2025-01-31 17:00:00,3403.10000000,3405.45000000,3395.00000000,3395.01000000,1118.78280000,2025-01-31 17:04:59.999,3805202.41915500,11554,531.22900000,1806980.15286000,0
2025-01-31 17:05:00,3395.01000000,3397.25000000,3385.27000000,3392.24000000,3827.42720000,2025-01-31 17:09:59.999,12979007.57673700,19240,1565.80800000,5310097.19381800,0
2025-01-31 17:10:00,3392.24000000,3398.33000000,3389.72000000,3394.77000000,1351.06010000,2025-01-31 17:14:59.999,4585735.80729000,12368,751.71160000,2551556.08500600,0
2025-01-31 17:15:00,3394.77000000,3396.51000000,3389.84000000,3391.04000000,963.91570000,2025-01-31 17:19:59.999,3270779.13482500,10853,481.33670000,1633316.24287600,0
2025-01-31 17:20:00,3391.04000000,3394.01000000,3388.33000000,3391.82000000,1795.17620000,2025-01-31 17:24:59.999,6088151.51132700,10685,953.08410000,3232278.84682600,0
2025-01-31 17:25:00,3391.82000000,3397.00000000,3391.00000000,3396.98000000,1307.98010000,2025-01-31 17:29:59.999,4440379.01695800,7018,598.87380000,2032841.53158100,0
2025-01-31 17:30:00,3396.99000000,3398.63000000,3392.87000000,3393.03000000,1858.16900000,2025-01-31 17:34:59.999,6310937.95207600,9717,793.11790000,2693403.23512200,0
2025-01-31 17:35:00,3393.04000000,3393.04000000,3384.42000000,3386.59000000,1228.68110000,2025-01-31 17:39:59.999,4163521.17637900,8641,510.01970000,1728396.74006300,0
2025-01-31 17:40:00,3386.60000000,3388.08000000,3379.11000000,3384.08000000,1665.10980000,2025-01-31 17:44:59.999,5634084.54262200,14401,633.87020000,2144808.22840600,0
2025-01-31 17:45:00,3384.09000000,3386.75000000,3379.79000000,3379.79000000,1342.03750000,2025-01-31 17:49:59.999,4541579.12295100,8378,505.15540000,1709624.42723700,0
2025-01-31 17:50:00,3379.80000000,3380.30000000,3370.34000000,3379.78000000,3104.58060000,2025-01-31 17:54:59.999,10480715.86263800,14724,1146.54740000,3870969.47249600,0
2025-01-31 17:55:00,3379.78000000,3382.35000000,3375.30000000,3375.88000000,1093.23070000,2025-01-31 17:59:59.999,3694025.25427900,6607,489.76900000,1655169.53127500,0
2025-01-31 18:00:00,3375.87000000,3376.50000000,3367.22000000,3367.73000000,2268.45540000,2025-01-31 18:04:59.999,7649183.26942200,10633,1009.33690000,3403763.83667200,0
2025-01-31 18:05:00,3367.74000000,3372.77000000,3367.73000000,3372.75000000,2340.14450000,2025-01-31 18:09:59.999,7886363.41950600,9505,1737.08180000,5853869.26250000,0
2025-01-31 18:10:00,3372.76000000,3381.81000000,3372.76000000,3381.52000000,1243.85310000,2025-01-31 18:14:59.999,4203045.81616600,7578,957.69620000,3236114.70794800,0
2025-01-31 18:15:00,3381.52000000,3385.11000000,3368.10000000,3368.44000000,2776.79480000,2025-01-31 18:19:59.999,9379555.12185000,13544,1245.49180000,4208426.86258600,0
2025-01-31 18:20:00,3368.43000000,3368.43000000,3349.48000000,3358.50000000,7533.46460000,2025-01-31 18:24:59.999,25301032.64595300,25253,2523.65960000,8474288.26108000,0
2025-01-31 18:25:00,3358.49000000,3358.50000000,3345.25000000,3346.98000000,3609.28590000,2025-01-31 18:29:59.999,12095717.60531500,16867,1453.84820000,4872102.63618600,0
2025-01-31 18:30:00,3346.98000000,3347.64000000,3326.05000000,3326.40000000,9135.70640000,2025-01-31 18:34:59.999,30471201.22138700,26896,3073.10280000,10256874.87006100,0
2025-01-31 18:35:00,3326.41000000,3326.41000000,3294.97000000,3323.99000000,17033.30400000,2025-01-31 18:39:59.999,56408881.39354600,54041,8025.26440000,26582753.34550500,0
2025-01-31 18:40:00,3323.99000000,3325.31000000,3302.72000000,3311.12000000,5113.57210000,2025-01-31 18:44:59.999,16958926.36125200,25388,2912.35370000,9661386.21754000,0
2025-01-31 18:45:00,3311.12000000,3322.00000000,3299.11000000,3319.50000000,10048.69840000,2025-01-31 18:49:59.999,33270530.63192900,26745,6224.56050000,20616348.04258500,0
2025-01-31 18:50:00,3319.51000000,3322.50000000,3303.99000000,3310.89000000,6098.58220000,2025-01-31 18:54:59.999,20197302.19541900,24014,3784.32250000,12534295.23436500,0
2025-01-31 18:55:00,3310.88000000,3319.49000000,3309.67000000,3314.76000000,6099.29180000,2025-01-31 18:59:59.999,20222788.82692200,17155,3433.48500000,11383405.83871200,0
2025-01-31 19:00:00,3314.76000000,3328.76000000,3312.50000000,3327.00000000,6462.92280000,2025-01-31 19:04:59.999,21458464.91987200,23106,4971.12600000,16504106.35852800,0
2025-01-31 19:05:00,3327.01000000,3328.13000000,3308.13000000,3311.61000000,4644.78210000,2025-01-31 19:09:59.999,15413612.24470600,21593,1686.54630000,5594342.54658400,0
2025-01-31 19:10:00,3311.62000000,3328.00000000,3310.60000000,3324.41000000,2263.51360000,2025-01-31 19:14:59.999,7513879.48389300,18970,1432.69920000,4755788.38641200,0
2025-01-31 19:15:00,3324.40000000,3333.50000000,3318.08000000,3321.40000000,3550.87680000,2025-01-31 19:19:59.999,11809798.55960800,19636,1396.21190000,4643617.66934000,0
2025-01-31 19:20:00,3321.40000000,3322.68000000,3309.09000000,3320.67000000,2939.76060000,2025-01-31 19:24:59.999,9740587.53977500,18985,1083.80660000,3591989.71941700,0
2025-01-31 19:25:00,3320.66000000,3326.54000000,3320.29000000,3326.08000000,1572.76320000,2025-01-31 19:29:59.999,5228735.91070700,11551,808.82680000,2688823.71253900,0
2025-01-31 19:30:00,3326.09000000,3342.32000000,3326.09000000,3337.50000000,2851.26680000,2025-01-31 19:34:59.999,9509878.52662500,21114,1860.50300000,6205354.43860900,0
2025-01-31 19:35:00,3337.51000000,3337.51000000,3320.10000000,3326.93000000,2051.13970000,2025-01-31 19:39:59.999,6823645.74971800,15846,881.94770000,2933680.80298600,0
2025-01-31 19:40:00,3326.93000000,3339.50000000,3320.00000000,3323.52000000,3996.22480000,2025-01-31 19:44:59.999,13298540.13557900,18739,1580.16670000,5260997.70124200,0
2025-01-31 19:45:00,3323.51000000,3324.53000000,3315.15000000,3322.30000000,2933.58350000,2025-01-31 19:49:59.999,9740286.65736400,18981,1132.99910000,3761801.86046200,0
2025-01-31 19:50:00,3322.29000000,3334.50000000,3320.56000000,3334.50000000,2009.27850000,2025-01-31 19:54:59.999,6685089.71547400,17855,1425.21280000,4742218.34053100,0
2025-01-31 19:55:00,3334.49000000,3345.84000000,3334.49000000,3339.08000000,2769.46910000,2025-01-31 19:59:59.999,9252081.55974400,16034,1737.50710000,5804227.66962300,0
2025-01-31 20:00:00,3339.07000000,3339.07000000,3327.35000000,3328.81000000,2691.88230000,2025-01-31 20:04:59.999,8972400.79307800,19775,1029.17160000,3429913.45184000,0
2025-01-31 20:05:00,3328.81000000,3334.21000000,3324.52000000,3328.18000000,1163.17200000,2025-01-31 20:09:59.999,3872476.96575300,15523,583.68970000,1943239.19956300,0
2025-01-31 20:10:00,3328.18000000,3333.54000000,3318.62000000,3321.97000000,1778.98710000,2025-01-31 20:14:59.999,5915200.08203800,17827,875.09850000,2910113.90142900,0
2025-01-31 20:15:00,3321.97000000,3325.22000000,3312.42000000,3317.71000000,2373.12040000,2025-01-31 20:19:59.999,7873111.22257200,18744,1161.68680000,3855220.80020800,0
2025-01-31 20:20:00,3317.71000000,3319.14000000,3285.68000000,3294.80000000,9251.66240000,2025-01-31 20:24:59.999,30488046.09582900,31310,3793.43690000,12492415.80716400,0
2025-01-31 20:25:00,3294.80000000,3315.97000000,3294.37000000,3312.32000000,3336.47570000,2025-01-31 20:29:59.999,11030046.57048500,20634,1930.04390000,6379964.39054800,0
2025-01-31 20:30:00,3312.33000000,3326.78000000,3306.03000000,3321.75000000,3085.23230000,2025-01-31 20:34:59.999,10237188.13673200,20539,1504.39430000,4990490.13040900,0
2025-01-31 20:35:00,3321.76000000,3323.16000000,3311.58000000,3315.31000000,2233.98690000,2025-01-31 20:39:59.999,7413674.38780600,17111,983.20870000,3262776.93029200,0
2025-01-31 20:40:00,3315.30000000,3324.00000000,3314.67000000,3318.87000000,1591.54850000,2025-01-31 20:44:59.999,5281725.69792800,15072,885.82240000,2939432.50319500,0
2025-01-31 20:45:00,3318.87000000,3330.70000000,3318.26000000,3330.50000000,2240.32460000,2025-01-31 20:49:59.999,7450582.57358700,16748,1436.38850000,4777732.16749600,0
2025-01-31 20:50:00,3330.48000000,3332.79000000,3317.52000000,3318.20000000,3354.81640000,2025-01-31 20:54:59.999,11162118.39365300,18151,1597.07040000,5316285.22181700,0
2025-01-31 20:55:00,3318.21000000,3322.88000000,3309.21000000,3315.99000000,2951.88680000,2025-01-31 20:59:59.999,9790512.28792900,17242,1476.75710000,4898686.24266000,0
2025-01-31 21:00:00,3315.91000000,3319.49000000,3308.49000000,3318.25000000,1927.32680000,2025-01-31 21:04:59.999,6387031.91987800,14696,1169.37720000,3875109.32502900,0
2025-01-31 21:05:00,3318.25000000,3320.60000000,3301.91000000,3303.35000000,4943.50000000,2025-01-31 21:09:59.999,16353876.72515200,13364,2186.30430000,7227615.08262900,0
2025-01-31 21:10:00,3303.35000000,3304.34000000,3294.01000000,3296.06000000,2435.68190000,2025-01-31 21:14:59.999,8038076.70255400,14889,937.13520000,3092639.32313400,0
2025-01-31 21:15:00,3296.06000000,3301.94000000,3292.57000000,3292.71000000,1695.48670000,2025-01-31 21:19:59.999,5590402.95362900,15223,920.95190000,3036930.49171800,0
2025-01-31 21:20:00,3292.70000000,3295.91000000,3280.00000000,3295.77000000,4278.32030000,2025-01-31 21:24:59.999,14060523.20884000,22162,1925.12150000,6328150.08291300,0
2025-01-31 21:25:00,3295.77000000,3297.39000000,3286.01000000,3286.74000000,1154.05450000,2025-01-31 21:29:59.999,3798092.85850000,10268,548.62130000,1805652.09842400,0
2025-01-31 21:30:00,3286.74000000,3294.23000000,3278.50000000,3290.50000000,2573.12740000,2025-01-31 21:34:59.999,8452571.48618500,19151,1234.97080000,4057937.96829000,0
2025-01-31 21:35:00,3290.51000000,3314.28000000,3289.50000000,3313.93000000,2496.04830000,2025-01-31 21:39:59.999,8247885.46523200,19071,1741.65800000,5754861.39724200,0
2025-01-31 21:40:00,3313.92000000,3315.99000000,3307.01000000,3309.80000000,1415.94510000,2025-01-31 21:44:59.999,4688426.08122800,10414,790.69910000,2617922.73877400,0
2025-01-31 21:45:00,3309.80000000,3317.94000000,3305.58000000,3316.50000000,1521.53230000,2025-01-31 21:49:59.999,5040999.55321800,10225,974.11360000,3227309.32152300,0
2025-01-31 21:50:00,3316.50000000,3319.28000000,3309.13000000,3313.47000000,1203.16850000,2025-01-31 21:54:59.999,3988402.35722800,10574,499.98570000,1657493.27485500,0
2025-01-31 21:55:00,3313.47000000,3319.12000000,3310.79000000,3319.12000000,652.10850000,2025-01-31 21:59:59.999,2160682.29461500,7254,386.88130000,1281912.59993800,0
2025-01-31 22:00:00,3319.12000000,3321.00000000,3314.82000000,3318.59000000,770.67150000,2025-01-31 22:04:59.999,2556627.75028300,8119,361.12290000,1197920.77588400,0
2025-01-31 22:05:00,3318.58000000,3318.59000000,3302.00000000,3306.29000000,904.26080000,2025-01-31 22:09:59.999,2992195.42950800,9483,314.89340000,1041777.88986300,0
2025-01-31 22:10:00,3306.28000000,3310.55000000,3298.39000000,3300.82000000,942.26620000,2025-01-31 22:14:59.999,3112899.30349800,7352,446.22010000,1473877.59542900,0
2025-01-31 22:15:00,3300.81000000,3306.17000000,3294.37000000,3298.84000000,1553.22000000,2025-01-31 22:19:59.999,5123023.31922500,10504,792.39610000,2613473.53394000,0
2025-01-31 22:20:00,3298.84000000,3308.50000000,3295.00000000,3307.34000000,804.86560000,2025-01-31 22:24:59.999,2659463.79463100,5838,535.72060000,1770150.82389900,0
2025-01-31 22:25:00,3307.35000000,3317.08000000,3307.35000000,3316.32000000,1329.25520000,2025-01-31 22:29:59.999,4403595.45145300,9470,845.77480000,2801851.27876400,0
2025-01-31 22:30:00,3316.32000000,3316.49000000,3309.44000000,3311.89000000,1349.38250000,2025-01-31 22:34:59.999,4470694.44653200,5001,674.25860000,2233659.35674700,0
2025-01-31 22:35:00,3311.90000000,3318.94000000,3311.53000000,3314.80000000,768.51830000,2025-01-31 22:39:59.999,2548341.52786700,5338,369.08570000,1223741.96536800,0
2025-01-31 22:40:00,3314.80000000,3314.80000000,3308.44000000,3313.31000000,1078.85610000,2025-01-31 22:44:59.999,3571997.27499400,5538,546.58150000,1809535.96582900,0
2025-01-31 22:45:00,3313.31000000,3314.26000000,3292.53000000,3299.40000000,1931.60040000,2025-01-31 22:49:59.999,6377031.74582200,10735,748.37680000,2470819.59829500,0
2025-01-31 22:50:00,3299.40000000,3299.48000000,3284.77000000,3287.24000000,2082.92420000,2025-01-31 22:54:59.999,6851697.48826600,10570,910.01550000,2993425.17042200,0
2025-01-31 22:55:00,3287.23000000,3298.19000000,3282.00000000,3296.39000000,1283.29440000,2025-01-31 22:59:59.999,4221883.71616100,10086,730.25960000,2403105.21857800,0
2025-01-31 23:00:00,3296.38000000,3299.21000000,3288.76000000,3291.34000000,1520.39260000,2025-01-31 23:04:59.999,5010139.15583500,15788,828.24780000,2729223.26482300,0
2025-01-31 23:05:00,3291.34000000,3294.09000000,3285.00000000,3293.68000000,944.09390000,2025-01-31 23:09:59.999,3105956.58274000,10174,441.12370000,1451341.63120400,0
2025-01-31 23:10:00,3293.68000000,3300.67000000,3293.34000000,3295.37000000,871.80530000,2025-01-31 23:14:59.999,2875659.44102000,6237,482.84080000,1592260.28397400,0
2025-01-31 23:15:00,3295.38000000,3302.41000000,3292.81000000,3302.20000000,726.24840000,2025-01-31 23:19:59.999,2395996.20763700,7075,475.23990000,1567927.29190400,0
2025-01-31 23:20:00,3302.19000000,3302.82000000,3297.80000000,3301.22000000,515.09700000,2025-01-31 23:24:59.999,1700120.38985200,3498,351.10990000,1158814.72640900,0
2025-01-31 23:25:00,3301.21000000,3302.36000000,3298.58000000,3301.47000000,435.33600000,2025-01-31 23:29:59.999,1436744.90079100,3862,296.50670000,978540.72115700,0
2025-01-31 23:30:00,3301.47000000,3301.94000000,3282.31000000,3282.32000000,1328.42120000,2025-01-31 23:34:59.999,4368853.18088600,8364,604.40490000,1987256.65053300,0
2025-01-31 23:35:00,3282.32000000,3286.22000000,3278.80000000,3283.90000000,1436.77190000,2025-01-31 23:39:59.999,4715505.11099900,11700,730.28660000,2396935.30005500,0
2025-01-31 23:40:00,3283.89000000,3289.52000000,3283.31000000,3286.40000000,671.75330000,2025-01-31 23:44:59.999,2207794.11714700,6961,398.07390000,1308229.69628900,0
