Datetime,Open,High,Low,Close,Volume
1/22/2025 15:00,104393.67,105148.95,104121.14,104387.02,876.3888
1/22/2025 15:30,104387.01,104663.97,103982,104180.01,576.44305
1/22/2025 16:00,104180.01,104232.64,103700,103987.21,791.27988
1/22/2025 16:30,103987.21,104063.21,103339.12,103704.64,891.3625
1/22/2025 17:00,103704.65,104384.5,103665.73,104265.98,581.25763
1/22/2025 17:30,104265.98,104604.76,104127.44,104345.8,484.82224
1/22/2025 18:00,104345.8,104684,104068.96,104310,386.41768
1/22/2025 18:30,104310.01,104572.12,103756.48,103896.01,412.90935
1/22/2025 19:00,103896.01,104734.21,103853.66,104490,325.89564
1/22/2025 19:30,104489.99,104754.64,104301.13,104630,488.52617
1/22/2025 20:00,104630,104830.12,104316,104456.57,634.92262
1/22/2025 20:30,104456.56,104612,104070.61,104321.1,618.20663
1/22/2025 21:00,104321.11,104369.12,103611.66,103902.27,475.42412
1/22/2025 21:30,103902.28,104139.63,103900,104088.03,234.45654
1/22/2025 22:00,104086.95,104110.71,103770.01,104013.42,234.37045
1/22/2025 22:30,104013.42,104514.8,103813.33,103866.79,321.07772
1/22/2025 23:00,103866.79,104143.99,103679.46,103845,285.46943
1/22/2025 23:30,103845.01,103982.46,103654,103706.66,152.57958
1/23/2025 0:00,103706.66,103819.99,103102,103376.13,573.65755
1/23/2025 0:30,103376.14,103634.09,103052.82,103307.51,386.01912
1/23/2025 1:00,103307.51,103578.14,103105.05,103540.82,409.79272
1/23/2025 1:30,103540.82,103653.84,102588.15,102931.94,862.46826
1/23/2025 2:00,102931.94,102983.39,102129.31,102391.09,1276.33738
1/23/2025 2:30,102391.09,102775.86,102100,102655.34,666.80069
1/23/2025 3:00,102655.34,103004.58,102608.69,102973.84,375.29851
1/23/2025 3:30,102973.83,103007.75,102197.34,102461.25,409.90741
1/23/2025 4:00,102461.24,102493.15,101780,101810,968.51238
1/23/2025 4:30,101809.99,102142.4,101575.5,102075.22,660.6105
1/23/2025 5:00,102075.21,102263.93,102000,102025.89,348.32049
1/23/2025 5:30,102025.89,102639.36,102021.35,102532.52,541.97153
1/23/2025 6:00,102532.52,102968.31,102532.51,102857.24,288.37632
1/23/2025 6:30,102857.24,102857.25,102209.23,102256.7,307.7369
1/23/2025 7:00,102256.71,102523.5,102084.51,102325.33,324.0012
1/23/2025 7:30,102325.33,102803.2,102149.82,102710.27,482.65121
1/23/2025 8:00,102710.28,102724.94,102284,102394.95,307.65763
1/23/2025 8:30,102394.95,102517.24,102060,102215.75,305.65414
1/23/2025 9:00,102215.75,102467.73,102184.2,102307.25,288.87238
1/23/2025 9:30,102307.26,102307.26,101650,101672.01,607.51266
1/23/2025 10:00,101672,102072.72,101600.66,101950.01,389.09833
1/23/2025 10:30,101950,102027.31,101262.28,101683.61,633.12111
1/23/2025 11:00,101683.61,102158.93,101683.6,102025.41,455.35637
1/23/2025 11:30,102025.4,102195.03,101854.86,101944.49,226.68913
1/23/2025 12:00,101944.5,102135.05,101401.31,101706.59,465.914
1/23/2025 12:30,101706.58,101942.52,101460.48,101635.58,412.70897
1/23/2025 13:00,101635.59,101784,101281.62,101523.19,363.50689
1/23/2025 13:30,101523.19,102709.93,101523.18,102512.28,925.06733
1/23/2025 14:00,102512.28,102535.01,101989.81,102442.48,438.50302
1/23/2025 14:30,102442.48,106050.86,102352.83,105213.5,5418.96295
1/23/2025 15:00,105213.6,105792,102643.49,104214.49,6717.12683
1/23/2025 15:30,104217.41,105429.85,104214.28,105263.52,2499.23812
1/23/2025 16:00,105263.52,106850,105052,105965.28,3584.53862
1/23/2025 16:30,105965.27,106438.29,105028,105139.18,1576.33089
1/23/2025 17:00,105139.18,105364.55,104211,105286.94,1065.09847
1/23/2025 17:30,105286.94,106230.42,105224.13,105927.78,914.28734
1/23/2025 18:00,105927.78,106142.46,105170.46,105755.08,653.50534
1/23/2025 18:30,105755.08,105927.92,105100,105424.39,540.40785
1/23/2025 19:00,105424.39,105514.73,104448.27,104890.37,844.32281
1/23/2025 19:30,104890.37,104915.23,103399.98,103770.04,996.77385
1/23/2025 20:00,103770.05,106421.03,103150,105769.22,5043.11424
1/23/2025 20:30,105769.21,105834.59,102559.2,103284.48,4259.04613
1/23/2025 21:00,103284.01,103410.57,102195.7,102734,1697.19235
1/23/2025 21:30,102734,103283.26,102298.91,103079.08,872.60901
1/23/2025 22:00,103079.08,104181.02,102981.07,104140,1019.3324
1/23/2025 22:30,104140,104700,103657.16,103978.82,825.91744
1/23/2025 23:00,103978.82,104544.48,103776.06,104299.99,434.04235
1/23/2025 23:30,104299.99,104344.15,103848.44,103910.34,289.14919
1/24/2025 0:00,103910.35,104157.98,103520.09,103661.36,474.30134
1/24/2025 0:30,103661.37,103780,103424.58,103446.62,320.42644
1/24/2025 1:00,103446.62,103900,103420.56,103632.05,326.32062
1/24/2025 1:30,103632.05,103672.52,103039.87,103234.3,406.72669
1/24/2025 2:00,103234.3,103487.77,103004.26,103386.51,425.01808
1/24/2025 2:30,103386.51,103545.39,102956.72,103016.01,365.60148
1/24/2025 3:00,103016,103812.86,102750,103479.98,673.04426
1/24/2025 3:30,103479.97,104298,103430.65,103891.75,793.79478
1/24/2025 4:00,103891.75,104134.58,103804.77,103988.5,294.69453
1/24/2025 4:30,103988.5,104924.4,103900.01,104631.99,629.96108
1/24/2025 5:00,104631.98,105052,104543.21,104879.77,505.98891
1/24/2025 5:30,104879.77,105262.13,104808.17,105222.15,379.70873
1/24/2025 6:00,105222.15,105355,104800,104901.34,410.22358
1/24/2025 6:30,104901.35,104997.59,104628,104991.01,267.68468
1/24/2025 7:00,104991.01,105181.82,104660,104719.75,281.2379
1/24/2025 7:30,104719.75,105089.3,104668,105046.8,372.9975
1/24/2025 8:00,105046.79,105560.67,104922.41,105546.62,425.34537
1/24/2025 8:30,105546.61,105650,105260,105500.76,513.30337
1/24/2025 9:00,105500.76,105759,105381.91,105611.99,421.57521
1/24/2025 9:30,105611.99,105625.08,105053.8,105146.67,431.55049
1/24/2025 10:00,105146.67,105325.08,105051.46,105270,237.32274
1/24/2025 10:30,105270.01,105428,105110.09,105416.75,434.5747
1/24/2025 11:00,105416.75,105527.69,105326.88,105374.9,228.12755
1/24/2025 11:30,105374.91,105474.29,105214.15,105420.1,288.59477
1/24/2025 12:00,105420.11,105586.29,105183.65,105316.54,355.28526
1/24/2025 12:30,105316.54,105535.49,105300,105526.58,272.12969
1/24/2025 13:00,105526.58,105793.61,104982.03,105279.97,444.51182
1/24/2025 13:30,105279.98,105290,104993.5,105118.07,308.09888
1/24/2025 14:00,105118.06,105322.23,104880,105266.02,370.52644
1/24/2025 14:30,105266.01,106321.66,104669.17,105758,1839.81847
1/24/2025 15:00,105758,105990.5,105259.49,105665.03,792.8502
1/24/2025 15:30,105665.03,105972.9,105420,105859.98,539.09427
1/24/2025 16:00,105859.99,106126.06,105720.87,105989.41,769.07692
1/24/2025 16:30,105989.41,106174.99,105589,105645.89,663.43896
1/24/2025 17:00,105645.88,106498.41,105612,106478.23,694.99214
1/24/2025 17:30,106478.22,106699.99,106224.13,106458.46,677.5382
1/24/2025 18:00,106458.47,107120,106426.12,106917.98,1196.41862
1/24/2025 18:30,106917.99,106983.29,106056.95,106327.72,558.71745
1/24/2025 19:00,106327.31,106606.01,105875.4,106369.85,480.65019
1/24/2025 19:30,106369.85,106434.21,105687,105760.94,442.53784
1/24/2025 20:00,105760.93,105781,105100.69,105205.11,548.16107
1/24/2025 20:30,105205.12,105404.45,104736.84,104859.11,793.40864
1/24/2025 21:00,104859.4,105391.47,104859.4,105289.33,457.9942
1/24/2025 21:30,105289.33,105382.88,105030.51,105124.61,290.98939
1/24/2025 22:00,105124.61,105477,104950.01,104971.97,318.1174
1/24/2025 22:30,104971.96,105229.9,104706.08,104777.25,222.17405
1/24/2025 23:00,104777.25,104925.2,104456.89,104580.16,464.62548
1/24/2025 23:30,104580.15,104872.16,104488.42,104870.5,199.95979
1/25/2025 0:00,104870.51,104870.51,104507.99,104623.93,356.21509
1/25/2025 0:30,104623.93,104748,104361.89,104419.59,416.21046
1/25/2025 1:00,104419.58,104751.18,104380.15,104712.12,277.88064
1/25/2025 1:30,104712.12,104815.01,104672.41,104738,172.08298
1/25/2025 2:00,104738.01,104830.27,104550,104668.22,121.88289
1/25/2025 2:30,104668.22,104741.45,104473.67,104559.54,145.08437
1/25/2025 3:00,104559.54,104760.37,104461,104696.7,168.52392
1/25/2025 3:30,104696.7,105280.82,104696.7,105202.4,371.97804
1/25/2025 4:00,105202.4,105202.4,104844.82,104905.12,157.54397
1/25/2025 4:30,104905.11,104905.13,104620,104648,174.6722
1/25/2025 5:00,104647.99,104701.18,104380.85,104623.16,165.91371
1/25/2025 5:30,104623.16,104671.01,104236.95,104365.97,202.30932
1/25/2025 6:00,104365.96,104480,104216.81,104367.8,224.22264
1/25/2025 6:30,104367.81,104386.09,104234.18,104308,240.6448
1/25/2025 7:00,104308,104523.25,104287.24,104448.23,148.22448
1/25/2025 7:30,104448.23,104499.5,104369.99,104385.98,93.6734
1/25/2025 8:00,104385.99,104497.54,104301.09,104340.04,173.59086
1/25/2025 8:30,104340.04,104358.11,104135.71,104341.98,186.59384
1/25/2025 9:00,104341.99,104432.99,104276.41,104300,139.58635
1/25/2025 9:30,104300.01,104450.48,104286.71,104366.63,122.87009
1/25/2025 10:00,104366.62,104458.34,104106.09,104272.6,226.91354
1/25/2025 10:30,104272.6,104661.04,104272.6,104540,140.75487
1/25/2025 11:00,104540,104618.25,104391.27,104446.2,138.79053
1/25/2025 11:30,104446.2,104700.01,104431.14,104670.99,125.49682
1/25/2025 12:00,104670.99,104676.33,104456,104456,113.36509
1/25/2025 12:30,104456.01,104792,104456,104753.07,145.50592
1/25/2025 13:00,104753.08,104868,104682.15,104725.61,292.99444
1/25/2025 13:30,104725.6,104799.63,104629.31,104717.04,102.6401
1/25/2025 14:00,104717.05,104721.99,104541.5,104606.48,123.1147
1/25/2025 14:30,104606.48,104644,104473.16,104600.01,145.79367
1/25/2025 15:00,104600,105111.11,104594.01,104929.53,377.71652
1/25/2025 15:30,104929.52,105031.98,104751.46,104897.79,162.98618
1/25/2025 16:00,104897.79,104989.49,104726.29,104786.48,172.74172
1/25/2025 16:30,104786.49,104815.99,104591.67,104654.9,251.65485
1/25/2025 17:00,104654.91,104850.01,104449.75,104780.01,310.26954
1/25/2025 17:30,104780.01,104934.39,104563.35,104899.71,236.08761
1/25/2025 18:00,104899.72,105094.08,104843.25,105038.08,272.31589
1/25/2025 18:30,105038.08,105286.52,104917.11,104983.49,213.9366
1/25/2025 19:00,104983.5,105187.5,104983.49,105002.91,261.07042
1/25/2025 19:30,105002.95,105071.17,104909.09,105055.16,113.50112
1/25/2025 20:00,105055.16,105200,105031.31,105086.95,100.4137
1/25/2025 20:30,105086.95,105170,104965.7,104965.71,116.0173
1/25/2025 21:00,104965.71,105000,104866.66,104973.55,172.15606
1/25/2025 21:30,104973.56,105123.5,104891.73,105102.84,219.28093
1/25/2025 22:00,105102.84,105250,105030.06,105030.07,136.26445
1/25/2025 22:30,105030.06,105172.8,105004.53,105077.54,84.88318
1/25/2025 23:00,105077.54,105134.9,104860,104978.97,130.00222
1/25/2025 23:30,104978.96,104978.97,104696,104746.85,121.95175
1/26/2025 0:00,104746.86,104841.84,104637.55,104664.36,183.8429
1/26/2025 0:30,104664.36,104736,104515.44,104599.96,195.50276
1/26/2025 1:00,104599.95,104701.58,104503.7,104701.57,213.23903
1/26/2025 1:30,104701.57,104772,104552,104621.37,94.66521
1/26/2025 2:00,104621.37,104700,104520.03,104699.99,98.61174
1/26/2025 2:30,104699.99,104718.16,104568,104696.25,76.29457
1/26/2025 3:00,104696.25,104844.83,104696.24,104786.64,96.23849
1/26/2025 3:30,104786.64,105273.24,104777.89,105062.42,357.21272
1/26/2025 4:00,105062.41,105500,104978.82,105380,319.41902
1/26/2025 4:30,105380,105392.74,105115.76,105174.27,152.67882
1/26/2025 5:00,105174.28,105200,105023,105055.14,162.53119
1/26/2025 5:30,105055.13,105190,105013.6,105094.12,142.11063
1/26/2025 6:00,105094.13,105118.78,105035.08,105055.8,102.82427
1/26/2025 6:30,105055.81,105073,104959.2,104990.75,141.02644
1/26/2025 7:00,104990.75,105100,104950,105013.7,128.27601
1/26/2025 7:30,105013.69,105050,104960,104998.35,80.08071
1/26/2025 8:00,104998.36,105221.36,104890.56,104985.73,187.59302
1/26/2025 8:30,104985.74,105125.59,104863.31,105030.4,95.90922
1/26/2025 9:00,105030.4,105030.41,104800,104856.08,101.57475
1/26/2025 9:30,104856.08,104856.09,104444.01,104630.03,519.66248
1/26/2025 10:00,104630.02,104699.99,104522.69,104621.9,111.67708
1/26/2025 10:30,104621.9,104722.9,104500,104715.29,140.92648
1/26/2025 11:00,104715.29,104847.69,104679.91,104700,100.83623
1/26/2025 11:30,104700,104837.88,104662.05,104818.69,82.3876
1/26/2025 12:00,104818.68,104818.69,104703.58,104761.49,87.74681
1/26/2025 12:30,104761.5,104890,104713.8,104890,106.73135
1/26/2025 13:00,104890,105126.11,104838.43,104922.99,403.32517
1/26/2025 13:30,104922.99,105049.34,104848.72,104961.73,120.30779
1/26/2025 14:00,104961.74,104961.75,104804,104844.82,100.23914
1/26/2025 14:30,104844.82,105003.54,104843.97,104944,113.01403
1/26/2025 15:00,104944,105093.22,104887.7,105010.01,105.39643
1/26/2025 15:30,105010.01,105075.75,104961.02,104967.01,100.19727
1/26/2025 16:00,104967.02,105022.07,104896,104952.32,84.06382
1/26/2025 16:30,104952.32,105040.64,104938,104938.02,81.90389
1/26/2025 17:00,104938.01,105023.24,104912.53,104950,91.89054
1/26/2025 17:30,104950,105050,104945.11,104945.11,90.4911
1/26/2025 18:00,104945.12,105260.36,104906.89,105194.02,280.90551
1/26/2025 18:30,105194.01,105256.38,105090,105175.11,74.19396
1/26/2025 19:00,105175.11,105240,105052.53,105080.01,82.15192
1/26/2025 19:30,105080.01,105156,105040,105081.63,80.83428
1/26/2025 20:00,105081.64,105200,104960,105180.75,94.31138
1/26/2025 20:30,105180.75,105180.76,104918.52,104949.99,112.29708
1/26/2025 21:00,104949.99,105006,104709.6,104895.19,226.64051
1/26/2025 21:30,104895.19,104917.42,104552.48,104557.19,166.35663
1/26/2025 22:00,104557.19,104676.82,104324.32,104527.82,316.38529
1/26/2025 22:30,104527.82,104730.98,104300.01,104330.22,183.23059
1/26/2025 23:00,104330.21,104330.21,102678,103136.42,2045.59117
1/26/2025 23:30,103136.42,103136.42,102520.44,102620,779.18535
1/27/2025 0:00,102620.01,103260,102313.12,102840.03,962.5219
1/27/2025 0:30,102840.03,102902,101600,101728,1438.01451
1/27/2025 1:00,101728,102085.04,101168.8,101665.93,1565.97744
1/27/2025 1:30,101665.92,101976.19,101300.03,101308.29,804.61018
1/27/2025 2:00,101308.29,101688,100835.25,101328.5,1394.01275
1/27/2025 2:30,101328.5,101362.31,100856.86,101000,924.01876
1/27/2025 3:00,100999.99,101858.19,100720.53,101816.79,928.27261
1/27/2025 3:30,101816.79,101816.79,101300,101395.64,336.45904
1/27/2025 4:00,101395.64,101399.99,100600,100923,825.67983
1/27/2025 4:30,100923,101000.59,100227.01,100410.04,1183.40832
1/27/2025 5:00,100410.04,100732,100293.86,100459.99,612.5054
1/27/2025 5:30,100460,100524,99713.37,100374.08,2017.22773
1/27/2025 6:00,100374.07,100491.99,99736.12,99980.01,1325.16914
1/27/2025 6:30,99980.02,99980.02,98721,98956.32,2508.42572
1/27/2025 7:00,98956.31,99239,97777.77,97808.1,2178.17237
1/27/2025 7:30,97808.1,99415.92,97792,99048.02,2001.04568
1/27/2025 8:00,99048.01,99367.73,98700,99143.5,1050.36386
1/27/2025 8:30,99143.5,99143.5,98700,99043.77,790.12365
1/27/2025 9:00,99043.78,99533.33,98806,98817.7,857.44494
1/27/2025 9:30,98817.71,99436.11,98800,99424.38,712.42086
1/27/2025 10:00,99424.37,99454.76,98962.51,99108.01,532.37986
1/27/2025 10:30,99108.01,99153.99,98263.49,98392.74,1261.29775
1/27/2025 11:00,98392.74,99131.42,98324.01,99057.06,1072.46812
1/27/2025 11:30,99057.05,99362.03,98761.12,98761.13,513.89015
1/27/2025 12:00,98761.12,99250,98714.28,99098.01,546.65866
1/27/2025 12:30,99098,100910.27,99016.16,100619.68,1618.20581
1/27/2025 13:00,100619.68,101666.66,100316.44,100882.99,2388.72564
1/27/2025 13:30,100882.99,101244.63,100000,100483.99,1346.97231
1/27/2025 14:00,100483.98,100830.9,100105.54,100765.4,624.23377
1/27/2025 14:30,100765.41,102317.94,100416,101920.89,2488.32097
1/27/2025 15:00,101920.88,102118.49,100852,101658.99,1486.60583
1/27/2025 15:30,101658.98,101830.9,101100,101112.03,846.35161
1/27/2025 16:00,101112.03,101250.56,100564,100829.22,867.75582
1/27/2025 16:30,100829.17,100829.17,99566.25,99744,1471.3096
1/27/2025 17:00,99744,100050.02,99049.98,99575.13,898.00222
1/27/2025 17:30,99575.12,99980.08,99142.46,99150.01,854.65747
1/27/2025 18:00,99150.01,99753.89,99049.94,99171.43,633.15811
1/27/2025 18:30,99171.44,99545.42,98864,99180,913.81222
1/27/2025 19:00,99180,99779,99175.03,99690,743.49381
1/27/2025 19:30,99690.04,99952,99400.71,99700.02,491.40848
1/27/2025 20:00,99700.01,100412.18,99606.46,100351.68,478.71088
1/27/2025 20:30,100351.99,101750.4,100351.99,101386.5,1058.8908
1/27/2025 21:00,101386.11,102405,101324.63,101672.55,1286.57404
1/27/2025 21:30,101672.54,101724.53,100954,101349.67,541.00198
1/27/2025 22:00,101349.67,101677.51,101277.77,101474,261.22311
1/27/2025 22:30,101474,101961.09,101421.36,101637.18,286.98767
1/27/2025 23:00,101637.18,102123.25,101637.18,101739.95,410.62423
1/27/2025 23:30,101739.96,102183.21,101734.4,102082.83,418.53849
1/28/2025 0:00,102082.83,102892,102067.8,102191,747.80524
1/28/2025 0:30,102190.99,102350.7,101777,101856.01,438.16476
1/28/2025 1:00,101856,102000,101466,101475.05,339.78553
1/28/2025 1:30,101475.04,101844.35,101382.66,101382.67,479.1048
1/28/2025 2:00,101382.66,102104,101334.55,101975.84,500.34364
1/28/2025 2:30,101975.84,102436.79,101848.89,102402.01,319.67077
1/28/2025 3:00,102402.01,102459.31,102026.02,102353.14,365.57959
1/28/2025 3:30,102353.15,102880,102285.48,102636.32,479.78204
1/28/2025 4:00,102636.32,103022.3,102600,103013.79,337.18335
1/28/2025 4:30,103013.78,103371.24,102899.9,102901.45,505.12743
1/28/2025 5:00,102901.45,103168.36,102812.9,103035.99,336.74715
1/28/2025 5:30,103036,103339.61,102911.2,103014.59,263.58054
1/28/2025 6:00,103014.6,103200,102757.17,102849.98,222.0827
1/28/2025 6:30,102849.99,102911.51,102599.2,102744.38,242.01432
1/28/2025 7:00,102744.39,103320,102527.39,103272.66,353.44155
1/28/2025 7:30,103272.66,103343.65,102616.23,102789.72,394.28042
1/28/2025 8:00,102789.72,103028.53,102607.34,102832.99,243.17166
1/28/2025 8:30,102832.99,102878.79,102637.75,102851.23,184.87473
1/28/2025 9:00,102851.23,102965.28,102393.94,102474.87,308.77033
1/28/2025 9:30,102474.87,102962.66,102444.11,102955.99,359.63168
1/28/2025 10:00,102955.99,103181.82,102821.71,102953.89,262.3554
1/28/2025 10:30,102953.9,103000,102600.79,102745.36,218.63284
1/28/2025 11:00,102745.37,102943.07,102641.87,102693.47,215.4344
1/28/2025 11:30,102693.48,102870,102564.77,102762.01,258.7311
1/28/2025 12:00,102762.02,102988.6,102620,102683.79,260.65488
1/28/2025 12:30,102683.8,102727.89,102476.63,102599.99,271.65337
1/28/2025 13:00,102599.99,102938.71,102564,102820,178.44985
1/28/2025 13:30,102820,102820,102482.35,102597.36,237.36582
1/28/2025 14:00,102597.37,102619.99,101815.26,102580.26,726.53807
1/28/2025 14:30,102580.26,102891.33,102058.99,102641.99,1216.29262
1/28/2025 15:00,102642,103315.79,102625.01,103210.22,975.52292
1/28/2025 15:30,103210.22,103800,102504,102777.99,1239.97347
1/28/2025 16:00,102777.99,102907.98,101906.24,102041.99,997.21105
1/28/2025 16:30,102042,102576.93,101972.84,102250.01,548.92374
1/28/2025 17:00,102250.01,103098,102220.07,102848.86,832.35554
1/28/2025 17:30,102848.87,102928,102338,102572.82,569.94449
1/28/2025 18:00,102572.82,103108,102375,102854.56,677.85022
1/28/2025 18:30,102854.57,102955.89,102160,102205.79,361.07748
1/28/2025 19:00,102205.78,102400,101820.15,102237.13,465.16975
1/28/2025 19:30,102237.12,102660,102043.53,102424.24,243.52176
1/28/2025 20:00,102424.24,102538,101955.49,101972.09,295.86172
1/28/2025 20:30,101972.1,102150.23,101197.04,101264.48,669.27045
1/28/2025 21:00,101264.02,101547.22,101090.71,101470.95,478.55732
1/28/2025 21:30,101470.94,101496.66,100272.68,100334.01,896.1445
1/28/2025 22:00,100334,101119.54,100274.96,100735.81,571.07718
1/28/2025 22:30,100735.8,101404,100568.01,101265.63,285.10194
1/28/2025 23:00,101265.63,101424.07,100908.51,100953.78,331.02708
1/28/2025 23:30,100953.78,101450,100750,101335.52,316.21646
1/29/2025 0:00,101335.52,101682.58,101328.01,101478.01,301.15752
1/29/2025 0:30,101478.01,101819.67,101396,101702.59,202.42956
1/29/2025 1:00,101702.6,101993.68,101616.39,101677.15,203.44958
1/29/2025 1:30,101677.14,101884,101461.12,101845.02,262.11007
1/29/2025 2:00,101845.02,102319.69,101787.92,101848.55,289.03078
1/29/2025 2:30,101848.55,101978.32,101696.01,101795.4,76.76656
1/29/2025 3:00,101795.41,102089.8,101764.24,102002.18,166.365
1/29/2025 3:30,102002.19,102162.8,101881.03,102038.2,195.07429
1/29/2025 4:00,102038.21,102146.45,101955.51,102133.33,155.88702
1/29/2025 4:30,102133.33,102190,101976.19,102001.06,167.62446
1/29/2025 5:00,102001.06,102384.61,101980.27,102171.99,251.99795
1/29/2025 5:30,102172,102308.68,102133.9,102262,162.72639
1/29/2025 6:00,102262,102600,102237.05,102523.08,287.00563
1/29/2025 6:30,102523.09,102853.53,102523.08,102801.64,285.47049
1/29/2025 7:00,102801.64,102815.66,102449.97,102531.52,219.62502
1/29/2025 7:30,102531.52,102755.82,102486.85,102755.82,233.86947
1/29/2025 8:00,102755.81,103000,102680,102895.36,326.32804
1/29/2025 8:30,102895.36,102976,102712,102732.03,201.34633
1/29/2025 9:00,102732.03,102770,102346.67,102350,481.6894
1/29/2025 9:30,102350,102555.09,102303.68,102334.4,154.46196
1/29/2025 10:00,102334.41,102700,102180.65,102552.95,222.71164
1/29/2025 10:30,102552.95,102726.77,102484.62,102547.01,157.81296
1/29/2025 11:00,102547.01,102620,102425.87,102619.99,326.73828
1/29/2025 11:30,102620,102809.52,102539.88,102646,338.62517
1/29/2025 12:00,102646,102842.04,102384,102420,477.63851
1/29/2025 12:30,102419.99,102544,102220.13,102229.85,311.0254
1/29/2025 13:00,102229.85,102330.81,101818.25,101896.01,1369.17163
1/29/2025 13:30,101896.01,102112.5,101699.59,101836.23,384.05973
1/29/2025 14:00,101836.23,102186.58,101751.53,102166.65,289.07024
1/29/2025 14:30,102166.64,102380,101582.37,102029.93,745.73584
1/29/2025 15:00,102029.94,102531.64,101867.31,101990,498.40708
1/29/2025 15:30,101990,102112.5,101798.01,101980.78,307.55433
1/29/2025 16:00,101980.78,102122.86,101675.62,101877.99,351.25015
1/29/2025 16:30,101877.99,102150,101814.18,102092.01,278.89697
1/29/2025 17:00,102092,102444,101995.37,102409.1,290.51115
1/29/2025 17:30,102409.1,102777.78,102359.37,102406.98,521.84156
1/29/2025 18:00,102406.97,102590.59,102008,102581.4,397.00667
1/29/2025 18:30,102581.4,103000,102581.39,102854.15,544.93667
1/29/2025 19:00,102854.14,102896.92,101400.01,101547.87,1744.7874
1/29/2025 19:30,101547.86,103999,101474.11,103583.99,3130.68723
1/29/2025 20:00,103584,104689.17,102868,104364.59,1923.45458
1/29/2025 20:30,104365.99,104782.68,103945.75,104193.93,1034.78346
1/29/2025 21:00,104193.92,104374.68,103743.45,104111,1076.53876
1/29/2025 21:30,104111,104393.93,103715.5,103741.11,437.42789
1/29/2025 22:00,103741.11,103831.56,103405.77,103771.28,344.74719
1/29/2025 22:30,103771.29,104010.94,103440,103492.06,371.06845
1/29/2025 23:00,103492.07,104344.64,103460,104194.64,427.39299
1/29/2025 23:30,104194.65,104205,103646.47,103733.24,227.06057
1/30/2025 0:00,103733.25,103818.69,103486,103546,385.10392
1/30/2025 0:30,103546,104123.36,103278.54,104026.04,412.41534
1/30/2025 1:00,104026.05,104499,103925,104372.22,334.93783
1/30/2025 1:30,104372.23,104555,104148.79,104264.15,438.82562
1/30/2025 2:00,104264.15,104360.13,103994.46,104360.13,286.86286
1/30/2025 2:30,104360.13,104668.35,104300,104663.19,536.90217
1/30/2025 3:00,104663.19,104748,104493.16,104683.55,368.86551
1/30/2025 3:30,104683.56,105300,104676,105196,1112.98992
1/30/2025 4:00,105196,105288.63,104897.86,105069.61,363.64699
1/30/2025 4:30,105069.62,105595.81,104842.37,105478,495.18613
1/30/2025 5:00,105478,105520,105210.5,105304.76,382.8045
1/30/2025 5:30,105304.76,105375.71,104996.97,105375.7,423.0957
1/30/2025 6:00,105375.7,105580.16,105208.01,105212.76,337.57777
1/30/2025 6:30,105212.76,105297.59,105163.44,105184.37,214.9287
1/30/2025 7:00,105184.38,105348,104831.98,105007.97,331.13727
1/30/2025 7:30,105007.96,105160.95,104799.66,105132.07,246.70788
1/30/2025 8:00,105132.07,105368.84,104925.26,105167.01,303.02872
1/30/2025 8:30,105167.01,105291.14,105014.9,105060.01,169.10944
1/30/2025 9:00,105060.01,105293.95,105021.36,105293.94,204.4306
1/30/2025 9:30,105293.95,105534,105278.05,105412.05,296.74529
1/30/2025 10:00,105412.05,105412.06,105117.63,105258.02,253.93572
1/30/2025 10:30,105258.01,105364,105186.55,105345.4,109.35489
1/30/2025 11:00,105345.41,105345.41,105078.01,105123.99,172.09774
1/30/2025 11:30,105123.99,105392,105109.65,105300.63,181.51343
1/30/2025 12:00,105300.63,105312.93,105000,105036.08,216.21327
1/30/2025 12:30,105036.09,105110.37,104836.85,105020,223.87129
1/30/2025 13:00,105020.01,105367.57,104929.72,105259.15,331.81538
1/30/2025 13:30,105259.14,105337.43,104836.58,104879.99,474.25524
1/30/2025 14:00,104879.99,105044.4,104660,104909.42,502.80011
1/30/2025 14:30,104909.42,106222.08,104768.48,105920.57,1709.33734
1/30/2025 15:00,105920.57,106457.44,105353.85,105498.3,1428.315
1/30/2025 15:30,105498.3,106165.15,105450,105564,700.20385
1/30/2025 16:00,105563.99,106004.48,105455.3,105948.73,597.44883
1/30/2025 16:30,105948.73,106013.01,105624.53,105696.96,394.86513
1/30/2025 17:00,105696.96,105698.27,105111,105131.77,421.00374
1/30/2025 17:30,105131.76,105333.06,104900.14,105300.01,437.48325
1/30/2025 18:00,105300.01,105330.95,104762.59,104910.75,349.1427
1/30/2025 18:30,104910.75,105583.39,104888.85,105578.95,320.32691
1/30/2025 19:00,105578.96,105632.25,105231.58,105410.77,340.33109
1/30/2025 19:30,105410.78,105776.87,105244.47,105711.27,282.15148
1/30/2025 20:00,105711.28,105821.62,105642.06,105653.05,351.84932
1/30/2025 20:30,105653.05,105669.48,104815.82,104907.15,766.57821
1/30/2025 21:00,104907.1,105200,104805.15,105006.73,281.97391
1/30/2025 21:30,105006.73,105217.17,104929.86,105048.89,206.87944
1/30/2025 22:00,105048.89,105126.28,104962.11,105087.17,131.14231
1/30/2025 22:30,105087.17,105351.29,105079.2,105094.56,148.38336
1/30/2025 23:00,105094.57,105254,105049.94,105202.44,135.23557
1/30/2025 23:30,105202.44,105202.45,104693.82,104722.94,260.26405
