Datetime,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
1/7/2025 1:30,3679,3696.27,3679,3694.55,2923.2682,00:00.0,10785376.62,21556,1748.9975,6452349.524,0
1/7/2025 2:00,3694.55,3700.86,3686,3687.46,2553.4568,30:00.0,9430495.096,27888,1200.5217,4434370.857,0
1/7/2025 2:30,3687.46,3692.92,3676,3678.07,2838.7949,00:00.0,10460847.89,30037,1444.3549,5322626.232,0
1/7/2025 3:00,3678.07,3688.68,3674.24,3680.7,3303.1599,30:00.0,12161556.69,37137,1857.6916,6839433.952,0
1/7/2025 3:30,3680.7,3686.55,3676.07,3682.25,2161.6578,00:00.0,7959223.729,20418,835.486,3076047.284,0
1/7/2025 4:00,3682.25,3685.92,3679.19,3682.98,1681.4061,30:00.0,6192434.166,13289,869.4029,3202046.342,0
1/7/2025 4:30,3682.99,3684,3673.51,3673.52,1891.986,00:00.0,6959102.96,13310,758.6807,2790656.84,0
1/7/2025 5:00,3673.51,3676.91,3664.62,3667.37,3879.6164,30:00.0,14238254.52,31934,1742.7663,6396414.39,0
1/7/2025 5:30,3667.37,3670.34,3659,3669.38,3458.996,00:00.0,12679809.72,26140,1475.0092,5408132.123,0
1/7/2025 6:00,3669.37,3675.37,3664.43,3671.33,2176.3876,30:00.0,7986733.877,18434,1094.8903,4017721.44,0
1/7/2025 6:30,3671.34,3675.52,3670,3672.6,2037.0367,00:00.0,7480946.222,17665,1203.3746,4419149.29,0
1/7/2025 7:00,3672.61,3680,3670.93,3671.11,2202.8098,30:00.0,8096816.958,17753,1016.7803,3737919.742,0
1/7/2025 7:30,3671.1,3672.35,3662.8,3667.77,3445.5821,00:00.0,12635010.49,21875,1068.8947,3919580.045,0
1/7/2025 8:00,3667.78,3668.61,3660.33,3666.35,3356.6985,30:00.0,12303380.8,22548,1647.503,6038698.12,0
1/7/2025 8:30,3666.34,3679.27,3666.34,3674.63,3602.6113,00:00.0,13233192.24,20346,2133.9312,7837768.964,0
1/7/2025 9:00,3674.63,3676.74,3662.92,3666.02,3436.0572,30:00.0,12606773.41,24139,1523.263,5587893.369,0
1/7/2025 9:30,3666.03,3666.31,3652.8,3661.09,5194.0158,00:00.0,19015750.1,37025,2146.3576,7857877.23,0
1/7/2025 10:00,3661.08,3662.32,3651.54,3662.31,3988.6663,30:00.0,14584287.73,26072,1882.6862,6883690.55,0
1/7/2025 10:30,3662.31,3665.31,3657.6,3657.61,2962.2852,00:00.0,10843262.83,22492,1618.1811,5923232.984,0
1/7/2025 11:00,3657.6,3658.59,3651.32,3654.84,2379.1622,30:00.0,8694745.606,22624,1198.4962,4379914.066,0
1/7/2025 11:30,3654.84,3654.9,3625.55,3639.27,13197.3644,00:00.0,48002092.1,86691,5688.1652,20693095.41,0
1/7/2025 12:00,3639.28,3643.16,3626.07,3627,4874.0944,30:00.0,17713746.35,42200,2273.5899,8263592.009,0
1/7/2025 12:30,3627,3639.13,3627,3633.42,4448.1911,00:00.0,16164240.28,36209,2198.7489,7990680.389,0
1/7/2025 13:00,3633.42,3645.95,3631,3644.99,6765.6615,30:00.0,24622744.27,36866,4660.6752,16964652.15,0
1/7/2025 13:30,3644.99,3645.89,3632.65,3636,5120.4351,00:00.0,18637734.53,27785,3168.9761,11536146.92,0
1/7/2025 14:00,3636,3641.98,3629.62,3637.54,4519.456,30:00.0,16421206.82,39487,2484.6508,9027976.531,0
1/7/2025 14:30,3637.53,3642,3532.41,3568.75,36071.5065,00:00.0,129876727.9,194441,14552.1355,52397183.81,0
1/7/2025 15:00,3568.75,3582.4,3505.2,3525.86,79809.1026,30:00.0,282568625.4,412304,37624.7866,133199457.8,0
1/7/2025 15:30,3525.86,3530.4,3413.81,3462.64,96148.9065,00:00.0,333296537.3,414755,43711.7869,151540500.3,0
1/7/2025 16:00,3462.65,3485.59,3448.74,3480.01,26781.9836,30:00.0,92785163.37,159394,12613.7191,43715000.31,0
1/7/2025 16:30,3480.01,3491.7,3457.5,3458.06,12543.1199,00:00.0,43609573.58,100242,5325.2648,18517132.32,0
1/7/2025 17:00,3458.07,3470.28,3452.48,3454.51,9600.8213,30:00.0,33234542.13,89049,4135.9557,14317868.85,0
1/7/2025 17:30,3454.51,3468.98,3420,3442.55,23021.2589,00:00.0,79264069.89,153180,9863.3931,33959745.89,0
1/7/2025 18:00,3442.56,3458.96,3427.53,3429.54,9372.0512,30:00.0,32273335.24,89606,4651.2849,16021884.91,0
1/7/2025 18:30,3429.54,3435.18,3413.11,3421.82,15352.2755,00:00.0,52543896.31,121997,7751.2319,26529015.5,0
1/7/2025 19:00,3421.82,3438.01,3414,3423.8,11806.0437,30:00.0,40440726.78,94269,5892.4719,20184195.77,0
1/7/2025 19:30,3423.78,3426.9,3372.71,3385.67,28772.2372,00:00.0,97726121.5,177047,12571.9271,42685284.7,0
1/7/2025 20:00,3385.68,3400.9,3373.5,3380.88,11701.7883,30:00.0,39615561.76,133107,5574.6586,18875273.18,0
1/7/2025 20:30,3380.87,3397.65,3364.85,3396.62,17983.8799,00:00.0,60828827.3,156094,9242.5912,31266440.61,0
1/7/2025 21:00,3396.61,3414.04,3390.01,3400.55,9506.232,30:00.0,32350262.71,68894,5510.4356,18750981.22,0
1/7/2025 21:30,3400.55,3407.06,3361.77,3363.32,13504.861,00:00.0,45659341.65,81337,5475.3505,18508869.33,0
1/7/2025 22:00,3363.31,3388.04,3356.31,3378.41,10320.2916,30:00.0,34805135.45,74710,5124.1527,17284085.12,0
1/7/2025 22:30,3378.41,3397.67,3372.53,3396.7,5654.7203,00:00.0,19164849.97,42706,3172.423,10750749.05,0
1/7/2025 23:00,3396.7,3396.7,3374.67,3384.69,6677.1224,30:00.0,22591096.25,58938,3675.7634,12437006.24,0
1/7/2025 23:30,3384.69,3390.86,3376.03,3381.31,4604.4859,00:00.0,15577340.13,41425,2330.3422,7883461.559,0
1/8/2025 0:00,3381.31,3410.89,3378.23,3402.28,9150.5277,30:00.0,31078309.96,70422,4865.675,16521374.95,0
1/8/2025 0:30,3402.28,3415.1,3394.51,3411.71,7150.2317,00:00.0,24382284.09,42550,4101.8106,13987605.3,0
1/8/2025 1:00,3411.71,3411.72,3392.34,3394.09,5128.3955,30:00.0,17443275.87,37337,1859.9967,6326041.42,0
1/8/2025 1:30,3394.09,3402.9,3375.01,3391.32,7431.3567,00:00.0,25165781.77,68891,3534.7451,11969599.68,0
1/8/2025 2:00,3391.32,3404.78,3382.73,3395.39,5094.6932,30:00.0,17307171.37,55149,2295.5945,7797260.298,0
1/8/2025 2:30,3395.39,3401.9,3382.9,3382.9,6084.7111,00:00.0,20641383.65,58551,2472.6994,8389625.846,0
1/8/2025 3:00,3382.9,3387.94,3355,3375.55,17176.4278,30:00.0,57881273.21,142270,7611.24,25654918.5,0
1/8/2025 3:30,3375.55,3379.86,3343.22,3360.31,14815.9703,00:00.0,49722706.11,111859,5507.8972,18482784.15,0
1/8/2025 4:00,3360.31,3373.14,3346.73,3363.23,9132.2962,30:00.0,30667463.15,78838,3818.8273,12827496.38,0
1/8/2025 4:30,3363.24,3363.97,3342.76,3348.12,9897.4971,00:00.0,33172663.43,83980,3500.5888,11729164.41,0
1/8/2025 5:00,3348.12,3373,3336.95,3371.3,8534.7732,30:00.0,28616744.65,82264,4300.8337,14427831.1,0
1/8/2025 5:30,3371.32,3372.99,3344.47,3351.41,10408.5571,00:00.0,34933736.9,47868,4373.8313,14675093.74,0
1/8/2025 6:00,3351.41,3362.37,3335.07,3337.78,9001.4542,30:00.0,30126727.57,67981,4590.6012,15363583,0
1/8/2025 6:30,3337.77,3342.22,3307.1,3308.77,26108.4196,00:00.0,86746453.09,132446,10223.5998,33968317.02,0
1/8/2025 7:00,3308.77,3340.18,3306.41,3337.51,12441.8224,30:00.0,41375557.86,70878,6599.8261,21947735.51,0
1/8/2025 7:30,3337.51,3359.37,3334.52,3354.59,11346.6246,00:00.0,37990883.52,67287,7422.4965,24855041.64,0
1/8/2025 8:00,3354.59,3376.85,3351.01,3364.14,12271.7068,30:00.0,41263013.32,66055,7397.8168,24873614.53,0
1/8/2025 8:30,3364.14,3374.8,3362.48,3366.14,5714.7712,00:00.0,19257655.41,44402,3083.4306,10391383.8,0
1/8/2025 9:00,3366.13,3374.28,3363.17,3366.62,4277.7401,30:00.0,14411258.01,34807,2312.7771,7791153.268,0
1/8/2025 9:30,3366.62,3367.58,3346.2,3347.48,7286.4514,00:00.0,24471835.1,46751,3396.7289,11408436.28,0
1/8/2025 10:00,3347.48,3373.32,3346.91,3372.93,5137.0908,30:00.0,17258224.41,42146,2894.0781,9725948.95,0
1/8/2025 10:30,3372.93,3373.37,3354.28,3362.45,4247.1016,00:00.0,14278492.73,35829,1665.4649,5598675.532,0
1/8/2025 11:00,3362.45,3367.81,3347.25,3350.37,3820.8839,30:00.0,12820656.04,37817,1923.2349,6454926.887,0
1/8/2025 11:30,3350.36,3356.07,3323,3349.79,13351.6104,00:00.0,44573688.34,112659,6184.3463,20650541.78,0
1/8/2025 12:00,3349.78,3360.91,3344.36,3352.39,5715.7803,30:00.0,19168968.92,65608,2949.4005,9892327.934,0
1/8/2025 12:30,3352.4,3355.63,3338.83,3339.62,5303.3759,00:00.0,17746974.89,73946,2622.2439,8775876.405,0
1/8/2025 13:00,3339.61,3366.54,3339.61,3361.63,10973.6965,30:00.0,36864307.67,102664,5318.9302,17868247.59,0
1/8/2025 13:30,3361.62,3366.22,3352.6,3358.25,10478.9021,00:00.0,35192032.05,61621,4743.3486,15926119.49,0
1/8/2025 14:00,3358.25,3368.98,3352.4,3361.64,16606.7859,30:00.0,55811264.86,91758,5551.7932,18658886.64,0
1/8/2025 14:30,3361.64,3381.6,3347.66,3369.53,19686.3066,00:00.0,66215694.37,171769,10518.667,35384362.25,0
1/8/2025 15:00,3369.54,3386.36,3340.9,3346.87,16044.341,30:00.0,53966539.69,141759,7995.7353,26907204.48,0
1/8/2025 15:30,3346.87,3353.83,3332.55,3346.73,25656.3647,00:00.0,85760246.5,111929,9037.3947,30208843.95,0
1/8/2025 16:00,3346.72,3347.68,3326.46,3333.79,12430.8241,30:00.0,41506810.45,98447,6031.5731,20139623.18,0
1/8/2025 16:30,3333.79,3342.76,3311.71,3314.03,14130.993,00:00.0,46966001.29,94566,6077.2824,20199172.44,0
1/8/2025 17:00,3314.03,3320.1,3226.72,3232.99,73243.4624,30:00.0,239400965.7,309218,29443.1724,96143761.35,0
1/8/2025 17:30,3232.99,3265.57,3208.2,3263.06,40948.682,00:00.0,132480161,218655,21688.6279,70189113.9,0
1/8/2025 18:00,3263.06,3330.98,3260,3325.72,22565.1592,30:00.0,74408761.79,152126,12197.2574,40225276.37,0
1/8/2025 18:30,3325.72,3325.99,3259.1,3282.83,16473.9393,00:00.0,54184525.2,99564,7722.606,25390581.2,0
1/8/2025 19:00,3282.84,3310,3272.05,3304.66,14277.2651,30:00.0,47033736.12,69034,7437.4201,24502169.78,0
1/8/2025 19:30,3304.65,3304.65,3275,3280.68,8532.1346,00:00.0,28030284.1,45410,3634.7892,11944348.97,0
1/8/2025 20:00,3280.68,3288.37,3266.08,3281.53,6353.7987,30:00.0,20819043.71,37370,2741.9952,8984289.905,0
1/8/2025 20:30,3281.53,3292.14,3276.64,3285.68,5375.4788,00:00.0,17653896.12,31437,2735.6667,8983747.448,0
1/8/2025 21:00,3285.68,3298,3270,3286,5667.9379,30:00.0,18614681.55,34337,2779.5742,9129508.478,0
1/8/2025 21:30,3286,3305.31,3280.9,3299.35,9745.6626,00:00.0,32125490.87,36282,6533.6365,21541854.51,0
1/8/2025 22:00,3299.35,3321.73,3299.01,3314.54,7539.1135,30:00.0,24981183.14,26016,4299.9373,14248398.94,0
1/8/2025 22:30,3314.54,3334.15,3313.03,3333.14,5576.5717,00:00.0,18542943.03,21685,4081.6037,13571814.88,0
1/8/2025 23:00,3333.13,3333.14,3319.15,3324.15,3264.8411,30:00.0,10850251.01,17441,1722.6032,5724784.332,0
1/8/2025 23:30,3324.15,3334.8,3316.67,3327.29,3147.4311,00:00.0,10470184.01,14518,1773.8274,5901310.021,0
1/9/2025 0:00,3327.29,3333.39,3320.99,3323.55,3473.317,30:00.0,11555606.54,30702,2079.4988,6918957.219,0
1/9/2025 0:30,3323.55,3343.2,3318.21,3342.2,4108.0129,00:00.0,13680483.14,33184,2286.3096,7612342.34,0
1/9/2025 1:00,3342.2,3356.26,3335.54,3353,5828.6478,30:00.0,19502431.83,48786,3553.6206,11890565.26,0
1/9/2025 1:30,3353.01,3357.27,3345.2,3345.96,3891.5678,00:00.0,13043996.93,40735,1557.3063,5220589.751,0
1/9/2025 2:00,3345.96,3351.22,3306.5,3336.22,20132.0959,30:00.0,66961489.4,140035,9571.4467,31828640.17,0
1/9/2025 2:30,3336.22,3346,3324.97,3341.18,4910.4655,00:00.0,16384701.5,54553,2489.0211,8306252.399,0
1/9/2025 3:00,3341.19,3342.49,3321.29,3323.51,4666.7228,30:00.0,15527069.76,40461,2176.6486,7241648.654,0
1/9/2025 3:30,3323.5,3329.49,3317.19,3324.74,5217.6864,00:00.0,17347649.26,33064,2399.3926,7978212.157,0
1/9/2025 4:00,3324.71,3327.5,3312.13,3320.71,5549.3785,30:00.0,18413730.51,33566,2354.9865,7813567.695,0
1/9/2025 4:30,3320.71,3343.23,3320,3340.3,3742.1829,00:00.0,12468729.52,35049,1840.2211,6133514.548,0
1/9/2025 5:00,3340.3,3343.36,3333.69,3338.5,5845.8614,30:00.0,19515927.69,35116,3499.963,11687599.23,0
1/9/2025 5:30,3338.5,3339.48,3325.06,3328.87,3108.0571,00:00.0,10354294.55,34857,1082.2779,3606308.487,0
1/9/2025 6:00,3328.86,3334.99,3322.21,3326.75,4807.8762,30:00.0,16001699.85,32406,2724.0664,9068073.433,0
1/9/2025 6:30,3326.74,3328.76,3315.26,3316.21,4404.2576,00:00.0,14629031.92,30293,2032.8053,6752905.676,0
1/9/2025 7:00,3316.21,3324.43,3295.3,3295.7,7979.0102,30:00.0,26391972.97,54007,3014.7454,9972237.493,0
1/9/2025 7:30,3295.71,3301,3281.96,3288.71,13441.9414,00:00.0,44238091.55,81952,5446.5511,17927448.54,0
1/9/2025 8:00,3288.71,3295.72,3265.77,3285.32,15076.4151,30:00.0,49496197.69,75499,7207.3213,23666251.73,0
1/9/2025 8:30,3285.33,3327.2,3278.11,3309.91,13921.5892,00:00.0,46040170.54,88494,7855.5058,25976597.03,0
1/9/2025 9:00,3309.92,3327.75,3306.93,3317.34,8271.2434,30:00.0,27466221.15,55803,3884.1775,12898409.28,0
1/9/2025 9:30,3317.35,3324.69,3314.21,3318.1,4914.6697,00:00.0,16315451.38,35986,3424.0873,11367539.33,0
1/9/2025 10:00,3318.11,3322.11,3298.97,3302.09,6977.134,30:00.0,23081558.4,46310,2629.4123,8701364.963,0
1/9/2025 10:30,3302.08,3313.71,3284.88,3311.56,9770.9678,00:00.0,32260279.45,65440,4409.9199,14560058.44,0
1/9/2025 11:00,3311.57,3326.72,3305.21,3315.61,4417.1127,30:00.0,14649785.66,61404,1965.1886,6517873.894,0
1/9/2025 11:30,3315.61,3317.72,3293.5,3301.41,5060.814,00:00.0,16718272.18,60057,2177.5338,7193714.78,0
1/9/2025 12:00,3301.41,3310.31,3293.5,3305.52,4961.7914,30:00.0,16390669.87,56072,2191.6399,7241131.803,0
1/9/2025 12:30,3305.53,3308.94,3280.86,3296.2,5248.7855,00:00.0,17282582.07,59627,2305.1588,7590107.472,0
1/9/2025 13:00,3296.21,3298.99,3275.08,3287.67,7709.3652,30:00.0,25321496.14,65730,3116.8711,10240605.08,0
1/9/2025 13:30,3287.63,3288.8,3213,3221.04,37318.0604,00:00.0,121115189.7,227761,15122.1199,49080967.22,0
1/9/2025 14:00,3221.04,3253.2,3210.28,3238.57,26789.2858,30:00.0,86600795.92,186102,14457.5963,46747722.57,0
1/9/2025 14:30,3238.57,3251.74,3231.04,3251.3,14923.2355,00:00.0,48333670.43,106221,7392.5268,23945660.37,0
1/9/2025 15:00,3251.3,3291.42,3244.29,3290.53,13285.6071,30:00.0,43402207.28,100638,7608.2948,24856023.04,0
1/9/2025 15:30,3290.53,3337,3286.62,3320.58,19259.7708,00:00.0,63786484.18,132035,10529.2784,34886416.7,0
1/9/2025 16:00,3320.57,3327.91,3289.51,3298.5,15518.8151,30:00.0,51406880.83,85234,7420.7207,24585944.77,0
1/9/2025 16:30,3298.49,3312.67,3288.01,3302.76,8871.8436,00:00.0,29290085.7,58944,4852.5402,16017951.64,0
1/9/2025 17:00,3302.75,3304.4,3271.98,3287.3,9083.2551,30:00.0,29872136.94,91971,4122.761,13555093.11,0
1/9/2025 17:30,3287.31,3288.15,3235.8,3250.48,16306.8079,00:00.0,53069023.09,131140,7164.0736,23312096.73,0
1/9/2025 18:00,3250.46,3263.5,3245.63,3255.41,8671.0127,30:00.0,28237483.12,82905,4825.3312,15715040.71,0
1/9/2025 18:30,3255.41,3270.35,3251,3260.16,5916.1454,00:00.0,19302665.31,49499,3269.6822,10668646.27,0
1/9/2025 19:00,3260.17,3268.79,3238.87,3244.69,6032.2786,30:00.0,19631964.59,54832,2663.3756,8670415.642,0
1/9/2025 19:30,3244.7,3253.28,3190.82,3195.63,30921.0335,00:00.0,99443775.11,142424,12679.2337,40796697.36,0
1/9/2025 20:00,3195.63,3214.4,3158,3179.66,38674.4147,30:00.0,123076863.1,263992,17109.9138,54457146.64,0
1/9/2025 20:30,3179.74,3203.89,3170.73,3195.55,15942.3756,00:00.0,50827560.55,136117,7440.0054,23723534.74,0
1/9/2025 21:00,3195.55,3226.29,3190.21,3218.12,10334.4406,30:00.0,33156754.76,93182,5690.1676,18258308.34,0
1/9/2025 21:30,3218.11,3222.82,3203.4,3207.43,6516.1484,00:00.0,20931357.65,74502,2786.962,8952706.465,0
1/9/2025 22:00,3207.43,3215.19,3187.58,3215.19,13508.12,30:00.0,43214635.92,65597,4392.3719,14056355.05,0
1/9/2025 22:30,3215.2,3239.59,3215.2,3224.24,7240.1353,00:00.0,23375892.9,60227,3977.5025,12843860.15,0
1/9/2025 23:00,3224.23,3233.33,3209.99,3213.31,5161.0618,30:00.0,16630414.43,68899,2365.7064,7624112.879,0
1/9/2025 23:30,3213.31,3224.5,3210.5,3219.2,4107.6074,00:00.0,13213246.83,44479,2647.8933,8517892.837,0
1/10/2025 0:00,3219.2,3233.79,3214.11,3219.6,5022.6147,30:00.0,16194907.56,75265,2651.7067,8550543.103,0
1/10/2025 0:30,3219.6,3231.19,3215.05,3222.98,3697.8793,00:00.0,11916842.34,44301,1694.4539,5460800.079,0
1/10/2025 1:00,3222.98,3231.63,3213.74,3223.49,5126.4963,30:00.0,16525222.96,57136,2817.093,9083121.054,0
1/10/2025 1:30,3223.49,3240.24,3220.21,3237.29,5354.8885,00:00.0,17300529.82,60675,3062.9998,9895384.701,0
1/10/2025 2:00,3237.29,3255,3230.89,3253.65,6687.706,30:00.0,21693070.04,53123,4314.0489,13994360.66,0
1/10/2025 2:30,3253.65,3260.47,3238.61,3241.47,5078.0673,00:00.0,16495232.63,57521,2350.1912,7635555.878,0
1/10/2025 3:00,3241.48,3250.25,3239.16,3247.98,3610.6968,30:00.0,11717837.78,40093,1879.2738,6098804.762,0
1/10/2025 3:30,3247.97,3256,3242.9,3254.37,4147.9182,00:00.0,13482709.83,40066,1715.9016,5577369.44,0
1/10/2025 4:00,3254.36,3265.08,3246.84,3249,5790.3316,30:00.0,18852462.1,48599,2414.6833,7863317.622,0
1/10/2025 4:30,3249,3256.39,3248,3254.2,2547.0348,00:00.0,8282196.026,30636,909.1752,2956349.663,0
1/10/2025 5:00,3254.21,3256.8,3242.4,3249.54,4052.6913,30:00.0,13175443.53,36746,1679.1519,5458313.686,0
1/10/2025 5:30,3249.54,3281.57,3249.54,3264.18,7550.9581,00:00.0,24686532.28,69643,4455.9601,14570194.62,0
1/10/2025 6:00,3264.19,3273.33,3260.61,3266.71,4780.7875,30:00.0,15621242.29,47492,1946.58,6361363.297,0
1/10/2025 6:30,3266.7,3280.97,3260,3278.39,4843.6484,00:00.0,15848834.4,54200,2070.9305,6778663.138,0
1/10/2025 7:00,3278.38,3286.44,3271.02,3282.21,7114.7239,30:00.0,23330982.28,59429,2756.5156,9042786.023,0
1/10/2025 7:30,3282.22,3313.65,3280.37,3296.29,17586.5341,00:00.0,57990017.62,84232,9582.6226,31600682.42,0
1/10/2025 8:00,3296.29,3302,3292.22,3296.98,7871.843,30:00.0,25956039.18,43081,3801.4421,12534693.92,0
1/10/2025 8:30,3296.99,3297.87,3288.12,3296.31,6602.6362,00:00.0,21744595.16,43900,3501.5611,11532917.82,0
1/10/2025 9:00,3296.31,3310.8,3290.5,3307.39,11321.612,30:00.0,37373143.25,49100,6591.3259,21764084.97,0
1/10/2025 9:30,3307.4,3310.07,3297.12,3302.45,4658.0685,00:00.0,15391211.63,36389,1940.2132,6412380.926,0
1/10/2025 10:00,3302.45,3309,3299.54,3299.67,4129.3721,30:00.0,13647066.36,29919,1808.6303,5977793.729,0
1/10/2025 10:30,3299.67,3321.25,3297.84,3318.54,6392.8114,00:00.0,21158235.4,38270,3106.4355,10285635.48,0
1/10/2025 11:00,3318.53,3320.8,3299.9,3301.8,9697.6341,30:00.0,32111073.69,48240,3316.2092,10987376.45,0
1/10/2025 11:30,3301.81,3311.81,3295.74,3311.65,7665.9711,00:00.0,25331557.96,30312,2961.4569,9788122.175,0
1/10/2025 12:00,3311.64,3312.52,3293.43,3295.52,6777.5047,30:00.0,22389192.64,43399,2060.3619,6806016.694,0
1/10/2025 12:30,3295.53,3311.58,3293.1,3310.73,3844.1156,00:00.0,12690006.79,30658,1568.002,5177750.376,0
1/10/2025 13:00,3310.73,3317.03,3300.11,3301.42,6022.6926,30:00.0,19919364.79,47166,2304.6855,7623267.734,0
1/10/2025 13:30,3301.41,3302,3215.76,3244.24,74380.6296,00:00.0,241636801.1,302180,34485.8103,112016086.6,0
1/10/2025 14:00,3244.23,3279.39,3238,3270.5,16361.0526,30:00.0,53340695.57,114568,9189.0269,29950639.76,0
1/10/2025 14:30,3270.5,3271,3235.75,3257.01,23687.873,00:00.0,77042591.54,188683,11726.9858,38139231.94,0
1/10/2025 15:00,3257,3257,3193.97,3230.73,35211.4967,30:00.0,113323180.3,216851,17290.8618,55648009.27,0
1/10/2025 15:30,3230.73,3276.34,3223.01,3245.14,22486.2255,00:00.0,73220828.97,164990,12134.071,39498769.3,0
1/10/2025 16:00,3245.15,3252.92,3232.2,3243.19,12252.6237,30:00.0,39721305.3,116781,6534.7756,21185470.12,0
1/10/2025 16:30,3243.19,3261.84,3233.33,3247.48,10963.956,00:00.0,35620123.34,90385,6616.3379,21496950.22,0
1/10/2025 17:00,3247.48,3285.28,3242.52,3281.12,10001.5985,30:00.0,32620657.37,81227,5163.362,16843113.92,0
1/10/2025 17:30,3281.11,3322.49,3265.3,3315.07,20342.7445,00:00.0,67030323.12,123291,10203.8649,33645718.9,0
1/10/2025 18:00,3315.06,3315.06,3290.66,3294.08,16642.9911,30:00.0,54943705.55,109944,6850.585,22616601.85,0
1/10/2025 18:30,3294.09,3297.45,3281.43,3286.67,5973.7372,00:00.0,19646447.92,65273,2864.5532,9422525.46,0
1/10/2025 19:00,3286.67,3297.13,3270.55,3290.9,6512.774,30:00.0,21377992.72,62086,3486.5242,11448220.08,0
1/10/2025 19:30,3290.91,3299.27,3282.22,3295.66,5111.8434,00:00.0,16820914.63,44669,2613.4236,8600040.289,0
1/10/2025 20:00,3295.65,3295.65,3270.04,3273.34,3947.4347,30:00.0,12960698.87,48348,1877.723,6165481.253,0
1/10/2025 20:30,3273.33,3275.14,3257.38,3259.59,6284.4754,00:00.0,20511991.92,53227,2950.0296,9629535.386,0
1/10/2025 21:00,3259.57,3272.53,3256.9,3272.53,3634.172,30:00.0,11860718.53,23587,2491.2275,8130826.845,0
1/10/2025 21:30,3272.53,3274.4,3264.8,3264.85,1992.4256,00:00.0,6513400.957,17957,927.8135,3033485.733,0
1/10/2025 22:00,3264.85,3269.32,3260,3269.32,3240.9505,30:00.0,10575683,15420,1983.6714,6473021.963,0
1/10/2025 22:30,3269.31,3281.37,3268.97,3273.62,2956.3013,00:00.0,9678659.457,19983,1639.7975,5368882.908,0
1/10/2025 23:00,3273.61,3273.61,3264.77,3272.6,2204.0849,30:00.0,7206893.137,23530,1162.879,3802396.032,0
1/10/2025 23:30,3272.6,3275.53,3266.53,3267.04,1975.505,00:00.0,6461428.104,16547,1064.2495,3480832.38,0
1/11/2025 0:00,3267.05,3270,3257.6,3264.74,3519.3866,30:00.0,11488582.4,26486,1763.6377,5758459.016,0
1/11/2025 0:30,3264.74,3268,3257.42,3265.55,2019.3956,00:00.0,6589782.063,22939,903.1464,2947028.301,0
1/11/2025 1:00,3265.55,3267.72,3249.09,3249.98,3360.8902,30:00.0,10943312.01,32977,1343.9305,4376563.728,0
1/11/2025 1:30,3249.99,3252.53,3236.54,3245.64,4082.5976,00:00.0,13243883.92,35941,1668.5105,5411825.758,0
1/11/2025 2:00,3245.65,3251.7,3237.6,3241.32,2879.8371,30:00.0,9342662.291,23390,1384.908,4492950.414,0
1/11/2025 2:30,3241.33,3252.24,3238.6,3247.96,2188.4042,00:00.0,7107986.765,21709,1273.8491,4137733.107,0
1/11/2025 3:00,3247.96,3248.56,3231.83,3236.78,3851.1176,30:00.0,12474655.07,23649,1291.9073,4183447.478,0
1/11/2025 3:30,3236.79,3243.43,3235.21,3236.8,1683.4448,00:00.0,5453299.65,18355,812.3099,2631407.524,0
1/11/2025 4:00,3236.8,3243,3234.85,3234.85,2108.117,30:00.0,6827407.478,16675,1005.5108,3256674.284,0
1/11/2025 4:30,3234.85,3240.5,3230,3239.11,2372.8907,00:00.0,7674604.333,23200,1116.6596,3612811.093,0
1/11/2025 5:00,3239.08,3242.66,3233,3238.4,1491.7917,30:00.0,4830258.644,16389,651.6129,2110002.062,0
1/11/2025 5:30,3238.4,3246.22,3235.71,3246,2189.9416,00:00.0,7099192.857,17154,1172.8908,3802405.382,0
1/11/2025 6:00,3246,3251.13,3243.84,3249.22,2233.5855,30:00.0,7252583.968,20542,1154.652,3749345.145,0
1/11/2025 6:30,3249.23,3249.79,3237.95,3238.06,2530.4225,00:00.0,8211379.907,17083,1089.2479,3535210.783,0
1/11/2025 7:00,3238.06,3244.58,3232.24,3234.67,2299.6257,30:00.0,7447816.822,18139,827.0315,2678270.932,0
1/11/2025 7:30,3234.67,3235.72,3222.73,3235.72,6817.5351,00:00.0,22014861.29,25959,1914.1028,6184628.883,0
1/11/2025 8:00,3235.72,3240.3,3232,3236.59,4039.0077,30:00.0,13068892.98,18551,1545.8699,5002042.427,0
1/11/2025 8:30,3236.58,3236.59,3217.56,3224.64,5461.0746,00:00.0,17614961.62,29232,2076.7899,6697687.598,0
1/11/2025 9:00,3224.64,3236.57,3223.53,3234.75,2714.7542,30:00.0,8768393.086,21794,1451.1313,4686676.964,0
1/11/2025 9:30,3234.75,3244.41,3233.32,3244,2680.4768,00:00.0,8682658.422,22750,1444.7447,4680693.555,0
1/11/2025 10:00,3244,3253.12,3243.06,3248,4119.09,30:00.0,13380348.97,29348,1729.7094,5618877.372,0
1/11/2025 10:30,3248,3256.1,3244.83,3256.1,2594.1199,00:00.0,8432950.286,25875,1346.3031,4377122.549,0
1/11/2025 11:00,3256.09,3278.94,3254.04,3269.75,9142.6635,30:00.0,29844281.87,40546,6328.445,20650073.79,0
1/11/2025 11:30,3269.76,3280.5,3267.2,3273.81,3176.9799,00:00.0,10403696.1,30474,1756.4773,5752306.6,0
